    Au194  (n,2na  )  Ir189   1.42131E-08+- 2.00000E+02          Au194  (n,np   )  Pt193   1.19890E-04+- 1.16619E+02
    Au194  (n,np   )  Pt193m  8.34457E-05+- 1.16619E+02          Au194  (n,nd   )  Pt192   6.33226E-11+- 6.00000E+01
    Au194  (n,2np  )  Pt192   3.29074E-12+- 2.00000E+02          Au194  (n,g    )  Au195   6.89635E+00+- 7.81025E+01
    Au194  (n,g    )  Au195m  1.03141E+00+- 7.81025E+01          Au194  (n,p    )  Pt194   1.80249E-03+- 5.00000E+01
    Au194  (n,d    )  Pt193   1.66498E-04+- 1.16619E+02          Au194  (n,d    )  Pt193m  1.07491E-04+- 1.16619E+02
    Au194  (n,t    )  Pt192   1.04126E-04+- 6.00000E+01          Au194  (n,a    )  Ir191   2.70985E-04+- 8.48528E+01
    Au194  (n,a    )  Ir191m  1.91014E-04+- 8.48528E+01          Au194  (n,a    )  Ir191n  2.98412E-07+- 8.48528E+01
    Au194  (n,pa   )  Os190   4.61832E-11+- 2.08806E+02          Au194  (n,pa   )  Os190m  6.00121E-12+- 2.08806E+02
    Au195  (n,n    )  Au195m  3.18920E-01+- 1.00000E+02          Au195  (n,2n   )  Au194   1.78249E-01+- 7.21110E+01
    Au195  (n,2n   )  Au194m  4.17355E-01+- 7.21110E+01          Au195  (n,2n   )  Au194n  2.25014E-02+- 7.21110E+01
    Au195  (n,na   )  Ir191   1.66137E-06+- 1.16619E+02          Au195  (n,na   )  Ir191m  2.09866E-06+- 1.16619E+02
    Au195  (n,na   )  Ir191n  1.84783E-08+- 1.16619E+02          Au195  (n,2na  )  Ir190   6.73161E-12+- 2.08806E+02
    Au195  (n,np   )  Pt194   6.89318E-05+- 1.00000E+02          Au195  (n,g    )  Au196   2.13025E+00+- 7.81025E+01
    Au195  (n,g    )  Au196m  4.68398E-01+- 7.81025E+01          Au195  (n,g    )  Au196n  8.55709E-04+- 7.81025E+01
    Au195  (n,p    )  Pt195   9.66559E-04+- 7.81025E+01          Au195  (n,p    )  Pt195m  3.82274E-04+- 7.81025E+01
    Au195  (n,d    )  Pt194   2.65341E-04+- 1.00000E+02          Au195  (n,t    )  Pt193   2.39514E-06+- 8.48528E+01
    Au195  (n,t    )  Pt193m  1.31732E-06+- 8.48528E+01          Au195  (n,a    )  Ir192   2.37594E-04+- 8.48528E+01
    Au195  (n,a    )  Ir192m  1.11857E-04+- 8.48528E+01          Au195  (n,a    )  Ir192n  2.15776E-06+- 8.48528E+01
    Au196  (n,n    )  Au196m  3.04718E-01+- 1.00000E+02          Au196  (n,n    )  Au196n  3.04718E-01+- 1.00000E+02
    Au196  (n,2n   )  Au195   2.39179E-01+- 7.21110E+01          Au196  (n,2n   )  Au195m  5.03093E-01+- 7.21110E+01
    Au196  (n,na   )  Ir192   2.83899E-06+- 1.16619E+02          Au196  (n,na   )  Ir192m  1.46530E-07+- 1.16619E+02
    Au196  (n,na   )  Ir192n  2.03871E-07+- 1.16619E+02          Au196  (n,2na  )  Ir191   2.28179E-10+- 2.08806E+02
    Au196  (n,2na  )  Ir191m  1.58354E-10+- 2.08806E+02          Au196  (n,2na  )  Ir191n  2.53789E-12+- 2.08806E+02
    Au196  (n,np   )  Pt195   4.29391E-05+- 1.16619E+02          Au196  (n,np   )  Pt195m  3.37376E-05+- 1.16619E+02
    Au196  (n,nd   )  Pt194   7.90488E-12+- 6.00000E+01          Au196  (n,g    )  Au197   3.15376E+00+- 1.26539E+02
    Au196  (n,g    )  Au197m  4.71963E-01+- 1.26353E+02          Au196  (n,p    )  Pt196   1.16977E-03+- 5.00000E+01
    Au196  (n,d    )  Pt195   1.15273E-04+- 1.16619E+02          Au196  (n,d    )  Pt195m  4.94031E-05+- 1.16619E+02
    Au196  (n,t    )  Pt194   6.02162E-05+- 6.00000E+01          Au196  (n,a    )  Ir193   1.90307E-04+- 8.48528E+01
    Au196  (n,a    )  Ir193m  1.35314E-04+- 8.48528E+01          Au196n (n,2n   )  Au195   1.01400E-01+- 7.21110E+01
    Au196n (n,2n   )  Au195m  5.93564E-01+- 7.21110E+01          Au196n (n,na   )  Ir192   1.74899E-06+- 1.16619E+02
    Au196n (n,na   )  Ir192m  1.96138E-07+- 1.16619E+02          Au196n (n,na   )  Ir192n  5.59804E-06+- 1.16619E+02
    Au196n (n,2na  )  Ir191   2.72072E-10+- 2.08806E+02          Au196n (n,2na  )  Ir191m  6.33160E-10+- 2.08806E+02
    Au196n (n,2na  )  Ir191n  3.02608E-12+- 2.08806E+02          Au196n (n,np   )  Pt195   1.83366E-05+- 1.16619E+02
    Au196n (n,np   )  Pt195m  2.78869E-05+- 1.16619E+02          Au196n (n,nd   )  Pt194   7.14241E-11+- 6.00000E+01
    Au196n (n,g    )  Au197   5.92969E-02+- 1.03410E+02          Au196n (n,g    )  Au197m  7.78908E+00+- 1.06081E+02
    Au196n (n,p    )  Pt196   1.08452E-03+- 5.00000E+01          Au196n (n,d    )  Pt195   1.43778E-04+- 1.16619E+02
    Au196n (n,d    )  Pt195m  1.08994E-04+- 1.16619E+02          Au196n (n,t    )  Pt194   1.76977E-04+- 6.00000E+01
    Au196n (n,a    )  Ir193   1.70516E-04+- 8.48528E+01          Au196n (n,a    )  Ir193m  1.34426E-04+- 8.48528E+01
    Au197  (n,n    )  Au197m  3.28592E-01+- 2.00000E+01          Au197  (n,2n   )  Au196   6.52057E-01+- 2.00000E+01
    Au197  (n,2n   )  Au196m  4.26126E-02+- 2.00000E+01          Au197  (n,2n   )  Au196n  4.23690E-02+- 1.00000E+01
    Au197  (n,na   )  Ir193   6.42089E-07+- 1.16619E+02          Au197  (n,na   )  Ir193m  1.46489E-06+- 1.16619E+02
    Au197  (n,np   )  Pt196   2.45304E-05+- 1.00000E+02          Au197  (n,g    )  Au198   1.67415E+01+- 4.66574E+01
    Au197  (n,g    )  Au198m  8.49866E-03+- 4.66087E+01          Au197  (n,p    )  Pt197   7.24982E-04+- 3.00000E+01
    Au197  (n,p    )  Pt197m  3.26943E-04+- 3.00000E+01          Au197  (n,d    )  Pt196   1.30442E-04+- 1.00000E+02
    Au197  (n,t    )  Pt195   1.37861E-06+- 8.48528E+01          Au197  (n,t    )  Pt195m  5.90832E-07+- 8.48528E+01
    Au197  (n,a    )  Ir194   9.99802E-05+- 2.99991E+01          Au197  (n,a    )  Ir194m  3.56094E-06+- 2.99991E+01
    Au197  (n,a    )  Ir194n  1.02433E-06+- 8.48528E+01          Au198  (n,n    )  Au198m  7.71038E-03+- 1.00000E+02
    Au198  (n,2n   )  Au197   2.62710E-01+- 7.21110E+01          Au198  (n,2n   )  Au197m  4.91215E-01+- 7.21110E+01
    Au198  (n,na   )  Ir194   2.26924E-07+- 1.16619E+02          Au198  (n,na   )  Ir194m  5.83519E-07+- 1.16619E+02
    Au198  (n,na   )  Ir194n  2.94873E-08+- 1.16619E+02          Au198  (n,2na  )  Ir193   1.58630E-11+- 2.08806E+02
    Au198  (n,2na  )  Ir193m  1.67181E-11+- 2.08806E+02          Au198  (n,np   )  Pt197   9.49288E-06+- 1.16619E+02
    Au198  (n,np   )  Pt197m  7.45868E-06+- 1.16619E+02          Au198  (n,g    )  Au199   1.05788E+03+- 7.28055E+00
    Au198  (n,p    )  Pt198   7.54662E-04+- 5.00000E+01          Au198  (n,d    )  Pt197   4.18493E-05+- 1.16619E+02
    Au198  (n,d    )  Pt197m  1.79354E-05+- 1.16619E+02          Au198  (n,t    )  Pt196   2.68929E-05+- 6.00000E+01
    Au198  (n,a    )  Ir195   1.14132E-04+- 8.48528E+01          Au198  (n,a    )  Ir195m  8.76318E-05+- 8.48528E+01
    Au198m (n,n    )  Au198   3.45880E-01+- 1.00000E+02          Au198m (n,2n   )  Au197   3.03489E-01+- 7.21110E+01
    Au198m (n,2n   )  Au197m  4.13939E-01+- 7.21110E+01          Au198m (n,3n   )  Au196   7.65614E-06+- 1.00000E+02
    Au198m (n,3n   )  Au196m  1.49055E-05+- 1.00000E+02          Au198m (n,na   )  Ir194   6.21382E-07+- 1.16619E+02
    Au198m (n,na   )  Ir194m  1.59784E-06+- 1.16619E+02          Au198m (n,na   )  Ir194n  8.07443E-08+- 1.16619E+02
    Au198m (n,np   )  Pt197   4.30173E-06+- 1.16619E+02          Au198m (n,np   )  Pt197m  7.64255E-06+- 1.16619E+02
    Au198m (n,nd   )  Pt196   1.46805E-11+- 6.00000E+01          Au198m (n,g    )  Au199   3.70467E+02+- 8.92207E+02
    Au198m (n,p    )  Pt198   6.77066E-04+- 5.00000E+01          Au198m (n,d    )  Pt197   3.87895E-05+- 1.16619E+02
    Au198m (n,d    )  Pt197m  4.23083E-05+- 1.16619E+02          Au198m (n,t    )  Pt196   1.21788E-04+- 6.00000E+01
    Au198m (n,a    )  Ir195   5.80123E-06+- 8.48528E+01          Au198m (n,a    )  Ir195m  8.43502E-06+- 8.48528E+01
    Au199  (n,2n   )  Au198   6.94634E-01+- 7.21110E+01          Au199  (n,2n   )  Au198m  2.44198E-02+- 7.21110E+01
    Au199  (n,3n   )  Au197   1.80733E-07+- 1.00000E+02          Au199  (n,na   )  Ir195   1.63873E-07+- 1.16619E+02
    Au199  (n,na   )  Ir195m  1.98498E-07+- 1.16619E+02          Au199  (n,np   )  Pt198   6.01071E-06+- 1.00000E+02
    Au199  (n,g    )  Au200   7.58917E+00+- 7.81025E+01          Au199  (n,g    )  Au200m  3.04089E-03+- 7.81025E+01
    Au199  (n,p    )  Pt199   3.95067E-04+- 7.81025E+01          Au199  (n,p    )  Pt199m  1.53128E-04+- 7.81025E+01
    Au199  (n,d    )  Pt198   4.97359E-05+- 1.00000E+02          Au199  (n,t    )  Pt197   6.72359E-07+- 8.48528E+01
    Au199  (n,t    )  Pt197m  2.88154E-07+- 8.48528E+01          Au199  (n,a    )  Ir196   1.39524E-05+- 8.48528E+01
    Au199  (n,a    )  Ir196m  1.52929E-06+- 8.48528E+01          Au200m (n,n    )  Au200   1.42878E+00+- 1.00000E+02
    Au200m (n,2n   )  Au199   7.02494E-01+- 4.00000E+01          Au200m (n,3n   )  Au198   5.36262E-04+- 1.00000E+02
    Au200m (n,3n   )  Au198m  3.06883E-05+- 1.00000E+02          Au200m (n,na   )  Ir196   1.50282E-07+- 1.16619E+02
    Au200m (n,na   )  Ir196m  1.70531E-08+- 1.16619E+02          Au200m (n,2na  )  Ir195   1.11303E-12+- 2.08806E+02
    Au200m (n,2na  )  Ir195m  2.71657E-12+- 2.08806E+02          Au200m (n,np   )  Pt199   6.21972E-06+- 1.16619E+02
    Au200m (n,np   )  Pt199m  4.88692E-06+- 1.16619E+02          Au200m (n,g    )  Au201   1.95847E-01+- 5.52998E+02
    Au200m (n,p    )  Pt200   4.68317E-04+- 5.00000E+01          Au200m (n,d    )  Pt199   4.94856E-05+- 1.16619E+02
    Au200m (n,d    )  Pt199m  2.12081E-05+- 1.16619E+02          Au200m (n,t    )  Pt198   2.68508E-05+- 6.00000E+01
    Au200m (n,a    )  Ir197   8.48330E-05+- 8.48528E+01          Au200m (n,a    )  Ir197m  6.65328E-05+- 8.48528E+01
    Hg193  (n,n    )  Hg193m  1.41133E-01+- 1.00000E+02          Hg193  (n,2n   )  Hg192   6.34265E-01+- 4.00000E+01
    Hg193  (n,na   )  Pt189   1.37574E-04+- 1.00000E+02          Hg193  (n,2na  )  Pt188   1.41017E-07+- 2.00000E+02
    Hg193  (n,np   )  Au192   1.13394E-04+- 1.16619E+02          Hg193  (n,np   )  Au192m  1.85010E-04+- 1.16619E+02
    Hg193  (n,np   )  Au192n  8.14295E-06+- 1.16619E+02          Hg193  (n,n2a  )  Os185   2.46835E-11+- 2.00000E+02
    Hg193  (n,g    )  Hg194   6.98961E+00+- 1.19657E+02          Hg193  (n,p    )  Au193   2.09649E-03+- 7.81025E+01
    Hg193  (n,p    )  Au193m  1.53677E-03+- 7.81025E+01          Hg193  (n,d    )  Au192   6.94826E-05+- 1.16619E+02
    Hg193  (n,d    )  Au192m  7.52729E-05+- 1.16619E+02          Hg193  (n,d    )  Au192n  6.31023E-07+- 1.16619E+02
    Hg193  (n,t    )  Au191   1.06810E-05+- 8.48528E+01          Hg193  (n,t    )  Au191m  5.97032E-06+- 8.48528E+01
    Hg193  (n,h    )  Pt191   4.05897E-11+- 9.00000E+01          Hg193  (n,a    )  Pt190   9.01362E-04+- 6.00000E+01
    Hg193  (n,2a   )  Os186   3.85737E-09+- 2.00000E+02          Hg193  (n,2p   )  Pt192   3.82711E-09+- 2.00000E+02
    Hg193  (n,pa   )  Ir189   4.36549E-09+- 2.00000E+02          Hg193m (n,n    )  Hg193   2.77285E-01+- 1.00000E+02
    Hg193m (n,2n   )  Hg192   6.61483E-01+- 4.00000E+01          Hg193m (n,na   )  Pt189   1.51233E-04+- 1.00000E+02
    Hg193m (n,2na  )  Pt188   2.08882E-07+- 2.00000E+02          Hg193m (n,np   )  Au192   1.07889E-04+- 1.16619E+02
    Hg193m (n,np   )  Au192m  1.76029E-04+- 1.16619E+02          Hg193m (n,np   )  Au192n  7.74764E-06+- 1.16619E+02
    Hg193m (n,n2a  )  Os185   5.30873E-11+- 2.00000E+02          Hg193m (n,g    )  Hg194   6.98961E+00+- 1.19657E+02
    Hg193m (n,p    )  Au193   2.03074E-03+- 7.81025E+01          Hg193m (n,p    )  Au193m  1.55573E-03+- 7.81025E+01
    Hg193m (n,d    )  Au192   9.60988E-05+- 1.16619E+02          Hg193m (n,d    )  Au192m  1.04107E-04+- 1.16619E+02
    Hg193m (n,d    )  Au192n  8.72746E-07+- 1.16619E+02          Hg193m (n,t    )  Au191   8.21750E-06+- 8.48528E+01
    Hg193m (n,t    )  Au191m  1.02112E-05+- 8.48528E+01          Hg193m (n,h    )  Pt191   5.06246E-11+- 9.00000E+01
    Hg193m (n,a    )  Pt190   8.59854E-04+- 6.00000E+01          Hg193m (n,2a   )  Os186   5.50796E-09+- 2.00000E+02
    Hg193m (n,2p   )  Pt192   2.27578E-09+- 2.00000E+02          Hg193m (n,pa   )  Ir189   5.87268E-09+- 2.00000E+02
    Hg194  (n,2n   )  Hg193   2.49901E-01+- 7.21110E+01          Hg194  (n,2n   )  Hg193m  8.71175E-02+- 7.21110E+01
    Hg194  (n,na   )  Pt190   4.09195E-05+- 1.00000E+02          Hg194  (n,2na  )  Pt189   1.60805E-10+- 2.00000E+02
    Hg194  (n,np   )  Au193   6.13933E-05+- 1.16619E+02          Hg194  (n,np   )  Au193m  4.44115E-05+- 1.16619E+02
    Hg194  (n,g    )  Hg195   5.94228E-01+- 7.81025E+01          Hg194  (n,g    )  Hg195m  4.00622E-02+- 7.81025E+01
    Hg194  (n,p    )  Au194   1.34838E-03+- 7.81025E+01          Hg194  (n,p    )  Au194m  1.39505E-03+- 7.81025E+01
    Hg194  (n,p    )  Au194n  1.04257E-05+- 7.81025E+01          Hg194  (n,d    )  Au193   4.87908E-05+- 1.16619E+02
    Hg194  (n,d    )  Au193m  3.39472E-05+- 1.16619E+02          Hg194  (n,t    )  Au192   4.30516E-08+- 8.48528E+01
    Hg194  (n,t    )  Au192m  4.66393E-08+- 8.48528E+01          Hg194  (n,t    )  Au192n  3.90982E-10+- 8.48528E+01
    Hg194  (n,h    )  Pt192   7.13427E-12+- 9.00000E+01          Hg194  (n,a    )  Pt191   6.29854E-04+- 6.00000E+01
    Hg194  (n,2p   )  Pt193   1.02679E-11+- 2.08806E+02          Hg194  (n,2p   )  Pt193m  8.66046E-12+- 2.08806E+02
    Hg194  (n,pa   )  Ir190   2.83728E-11+- 2.08806E+02          Hg194  (n,pa   )  Ir190m  2.53547E-12+- 2.08806E+02
    Hg194  (n,pa   )  Ir190n  2.03749E-12+- 2.08806E+02          Hg195  (n,n    )  Hg195m  2.53183E-01+- 1.00000E+02
    Hg195  (n,2n   )  Hg194   6.60655E-01+- 4.00000E+01          Hg195  (n,na   )  Pt191   3.31132E-05+- 1.00000E+02
    Hg195  (n,2na  )  Pt190   1.26724E-08+- 2.00000E+02          Hg195  (n,np   )  Au194   1.31202E-05+- 1.16619E+02
    Hg195  (n,np   )  Au194m  2.91853E-05+- 1.16619E+02          Hg195  (n,np   )  Au194n  9.42176E-07+- 1.16619E+02
    Hg195  (n,g    )  Hg196   2.52699E+00+- 1.93717E+02          Hg195  (n,p    )  Au195   1.34819E-03+- 7.81025E+01
    Hg195  (n,p    )  Au195m  9.90983E-04+- 7.81025E+01          Hg195  (n,d    )  Au194   1.40971E-05+- 1.16619E+02
    Hg195  (n,d    )  Au194m  2.83505E-05+- 1.16619E+02          Hg195  (n,d    )  Au194n  1.28026E-07+- 1.16619E+02
    Hg195  (n,t    )  Au193   4.74334E-06+- 8.48528E+01          Hg195  (n,t    )  Au193m  2.42740E-06+- 8.48528E+01
    Hg195  (n,a    )  Pt192   5.98056E-04+- 6.00000E+01          Hg195  (n,2a   )  Os188   8.25499E-11+- 2.00000E+02
    Hg195  (n,2p   )  Pt194   7.14905E-11+- 2.00000E+02          Hg195  (n,pa   )  Ir191   2.43385E-11+- 2.08806E+02
    Hg195  (n,pa   )  Ir191m  1.79573E-11+- 2.08806E+02          Hg195m (n,n    )  Hg195   1.49777E-01+- 1.00000E+02
    Hg195m (n,2n   )  Hg194   7.21753E-01+- 4.00000E+01          Hg195m (n,na   )  Pt191   3.72768E-05+- 1.00000E+02
    Hg195m (n,2na  )  Pt190   3.16907E-08+- 2.00000E+02          Hg195m (n,np   )  Au194   1.09710E-05+- 1.16619E+02
    Hg195m (n,np   )  Au194m  4.72876E-05+- 1.16619E+02          Hg195m (n,np   )  Au194n  7.87845E-07+- 1.16619E+02
    Hg195m (n,g    )  Hg196   2.52699E+00+- 1.93717E+02          Hg195m (n,p    )  Au195   1.31554E-03+- 7.81025E+01
    Hg195m (n,p    )  Au195m  1.00783E-03+- 7.81025E+01          Hg195m (n,d    )  Au194   1.27507E-05+- 1.16619E+02
    Hg195m (n,d    )  Au194m  3.69206E-05+- 1.16619E+02          Hg195m (n,d    )  Au194n  1.15799E-07+- 1.16619E+02
    Hg195m (n,t    )  Au193   3.64615E-06+- 8.48528E+01          Hg195m (n,t    )  Au193m  4.44123E-06+- 8.48528E+01
    Hg195m (n,h    )  Pt193   1.28132E-12+- 1.08167E+02          Hg195m (n,h    )  Pt193m  1.07281E-12+- 1.08167E+02
    Hg195m (n,a    )  Pt192   5.74392E-04+- 6.00000E+01          Hg195m (n,2a   )  Os188   1.67842E-10+- 2.00000E+02
    Hg195m (n,2p   )  Pt194   3.99474E-11+- 2.00000E+02          Hg195m (n,pa   )  Ir191   3.45908E-11+- 2.08806E+02
    Hg195m (n,pa   )  Ir191m  3.84101E-11+- 2.08806E+02          Hg196  (n,2n   )  Hg195   1.60274E-01+- 2.00000E+01
    Hg196  (n,2n   )  Hg195m  4.90381E-01+- 2.00000E+01          Hg196  (n,na   )  Pt192   1.11108E-05+- 1.00000E+02
    Hg196  (n,2na  )  Pt191   6.75390E-12+- 2.00000E+02          Hg196  (n,np   )  Au195   2.18762E-05+- 1.16619E+02
    Hg196  (n,np   )  Au195m  1.73569E-05+- 1.16619E+02          Hg196  (n,g    )  Hg197   3.39625E+01+- 4.40188E+01
    Hg196  (n,g    )  Hg197m  1.18999E+00+- 1.22178E+01          Hg196  (n,p    )  Au196   8.56741E-04+- 6.70820E+01
    Hg196  (n,p    )  Au196m  9.07499E-04+- 6.70820E+01          Hg196  (n,p    )  Au196n  3.44074E-06+- 6.70820E+01
    Hg196  (n,d    )  Au195   2.97263E-05+- 1.16619E+02          Hg196  (n,d    )  Au195m  1.77698E-05+- 1.16619E+02
    Hg196  (n,t    )  Au194   1.70203E-08+- 8.48528E+01          Hg196  (n,t    )  Au194m  2.26633E-08+- 8.48528E+01
    Hg196  (n,t    )  Au194n  1.54574E-10+- 8.48528E+01          Hg196  (n,a    )  Pt193   3.06534E-04+- 8.48528E+01
    Hg196  (n,a    )  Pt193m  1.26366E-04+- 8.48528E+01          Hg197  (n,n    )  Hg197m  1.66591E-01+- 1.00000E+02
    Hg197  (n,2n   )  Hg196   6.94902E-01+- 4.00000E+01          Hg197  (n,na   )  Pt193   3.33498E-06+- 1.16619E+02
    Hg197  (n,na   )  Pt193m  6.11635E-06+- 1.16619E+02          Hg197  (n,2na  )  Pt192   9.85733E-10+- 2.00000E+02
    Hg197  (n,np   )  Au196   4.86265E-06+- 1.16619E+02          Hg197  (n,np   )  Au196m  9.08338E-06+- 1.16619E+02
    Hg197  (n,np   )  Au196n  1.71149E-07+- 1.16619E+02          Hg197  (n,g    )  Hg198   6.20561E-01+- 4.14378E+02
    Hg197  (n,p    )  Au197   8.69826E-04+- 7.81025E+01          Hg197  (n,p    )  Au197m  6.39720E-04+- 7.81025E+01
    Hg197  (n,d    )  Au196   9.00044E-06+- 1.16619E+02          Hg197  (n,d    )  Au196m  1.12087E-05+- 1.16619E+02
    Hg197  (n,d    )  Au196n  3.61465E-08+- 1.16619E+02          Hg197  (n,t    )  Au195   2.33841E-06+- 8.48528E+01
    Hg197  (n,t    )  Au195m  1.45057E-06+- 8.48528E+01          Hg197  (n,a    )  Pt194   4.08864E-04+- 6.00000E+01
    Hg197  (n,2a   )  Os190   1.15191E-12+- 2.08806E+02          Hg197m (n,n    )  Hg197   4.83761E-01+- 1.00000E+02
    Hg197m (n,2n   )  Hg196   7.37883E-01+- 4.00000E+01          Hg197m (n,na   )  Pt193   2.18644E-06+- 1.16619E+02
    Hg197m (n,na   )  Pt193m  9.15013E-06+- 1.16619E+02          Hg197m (n,2na  )  Pt192   3.30218E-09+- 2.00000E+02
    Hg197m (n,np   )  Au196   5.21750E-06+- 1.16619E+02          Hg197m (n,np   )  Au196m  1.19759E-05+- 1.16619E+02
    Hg197m (n,np   )  Au196n  1.83639E-07+- 1.16619E+02          Hg197m (n,g    )  Hg198   6.20561E-01+- 4.14378E+02
    Hg197m (n,p    )  Au197   8.27027E-04+- 7.81025E+01          Hg197m (n,p    )  Au197m  6.59713E-04+- 7.81025E+01
    Hg197m (n,d    )  Au196   1.10632E-05+- 1.16619E+02          Hg197m (n,d    )  Au196m  1.61154E-05+- 1.16619E+02
    Hg197m (n,d    )  Au196n  4.44303E-08+- 1.16619E+02          Hg197m (n,t    )  Au195   2.32342E-06+- 8.48528E+01
    Hg197m (n,t    )  Au195m  2.81184E-06+- 8.48528E+01          Hg197m (n,a    )  Pt194   3.95477E-04+- 6.00000E+01
    Hg197m (n,2a   )  Os190   2.30870E-12+- 2.08806E+02          Hg197m (n,pa   )  Ir193m  1.83241E-12+- 2.08806E+02
    Hg198  (n,2n   )  Hg197   3.50566E-01+- 2.00000E+01          Hg198  (n,2n   )  Hg197m  3.15715E-01+- 2.00000E+01
    Hg198  (n,na   )  Pt194   2.75290E-06+- 1.00000E+02          Hg198  (n,np   )  Au197   5.94932E-06+- 1.16619E+02
    Hg198  (n,np   )  Au197m  3.73523E-06+- 1.16619E+02          Hg198  (n,g    )  Hg199   8.87322E-01+- 9.66914E+00
    Hg198  (n,g    )  Hg199m  1.12657E-02+- 4.85458E+01          Hg198  (n,p    )  Au198   1.13688E-03+- 6.70820E+01
    Hg198  (n,p    )  Au198m  4.56581E-06+- 6.70820E+01          Hg198  (n,d    )  Au197   1.02726E-05+- 1.16619E+02
    Hg198  (n,d    )  Au197m  6.28178E-06+- 1.16619E+02          Hg198  (n,t    )  Au196   8.01723E-09+- 8.48528E+01
    Hg198  (n,t    )  Au196m  9.20813E-09+- 8.48528E+01          Hg198  (n,t    )  Au196n  3.21978E-11+- 8.48528E+01
    Hg198  (n,a    )  Pt195   2.00495E-04+- 8.48528E+01          Hg198  (n,a    )  Pt195m  8.46584E-05+- 8.48528E+01
    Hg199  (n,n    )  Hg199m  1.18161E-01+- 2.00000E+01          Hg199  (n,2n   )  Hg198   7.36054E-01+- 4.00000E+01
    Hg199  (n,na   )  Pt195   1.01247E-06+- 1.16619E+02          Hg199  (n,na   )  Pt195m  1.21713E-06+- 1.16619E+02
    Hg199  (n,2na  )  Pt194   8.10676E-11+- 2.00000E+02          Hg199  (n,np   )  Au198   6.60590E-06+- 1.16619E+02
    Hg199  (n,np   )  Au198m  2.32506E-07+- 1.16619E+02          Hg199  (n,g    )  Hg200   2.60662E+01+- 8.50959E+00
    Hg199  (n,p    )  Au199   9.25934E-04+- 3.00000E+01          Hg199  (n,d    )  Au198   1.52843E-05+- 1.16619E+02
    Hg199  (n,d    )  Au198m  6.13826E-08+- 1.16619E+02          Hg199  (n,t    )  Au197   9.61903E-07+- 8.48528E+01
    Hg199  (n,t    )  Au197m  5.07876E-07+- 8.48528E+01          Hg199  (n,a    )  Pt196   2.76136E-04+- 5.97325E+01
    Hg200  (n,2n   )  Hg199   3.05790E-01+- 4.00000E+01          Hg200  (n,2n   )  Hg199m  2.61174E-01+- 2.00000E+01
    Hg200  (n,na   )  Pt196   6.43399E-07+- 1.00000E+02          Hg200  (n,np   )  Au199   1.49962E-06+- 1.00000E+02
    Hg200  (n,g    )  Hg201   5.76526E-02+- 2.25542E+01          Hg200  (n,p    )  Au200   6.63495E-04+- 6.22543E+01
    Hg200  (n,p    )  Au200m  2.91601E-06+- 6.22543E+01          Hg200  (n,d    )  Au199   5.89900E-06+- 1.00000E+02
    Hg200  (n,t    )  Au198   2.31403E-08+- 8.48528E+01          Hg200  (n,t    )  Au198m  9.29328E-11+- 8.48528E+01
    Hg200  (n,a    )  Pt197   1.32964E-04+- 8.48528E+01          Hg200  (n,a    )  Pt197m  5.80248E-05+- 8.48528E+01
    Hg201  (n,2n   )  Hg200   7.63661E-01+- 4.00000E+01          Hg201  (n,na   )  Pt197   2.93219E-07+- 1.16619E+02
    Hg201  (n,na   )  Pt197m  2.99443E-07+- 1.16619E+02          Hg201  (n,2na  )  Pt196   5.83800E-12+- 2.00000E+02
    Hg201  (n,np   )  Au200   2.17095E-06+- 1.16619E+02          Hg201  (n,np   )  Au200m  7.64105E-08+- 1.16619E+02
    Hg201  (n,g    )  Hg202   5.01101E-01+- 1.80222E+01          Hg201  (n,p    )  Au201   6.14719E-04+- 3.00000E+01
    Hg201  (n,d    )  Au200   6.71504E-06+- 1.16619E+02          Hg201  (n,d    )  Au200m  2.69680E-08+- 1.16619E+02
    Hg201  (n,t    )  Au199   9.48115E-07+- 6.00000E+01          Hg201  (n,a    )  Pt198   2.08438E-04+- 5.99999E+01
    Hg202  (n,2n   )  Hg201   7.35396E-01+- 4.00000E+01          Hg202  (n,3n   )  Hg200   9.44458E-06+- 8.00000E+01
    Hg202  (n,na   )  Pt198   1.56738E-07+- 1.00000E+02          Hg202  (n,np   )  Au201   3.28549E-07+- 1.00000E+02
    Hg202  (n,g    )  Hg203   9.50821E-02+- 1.23346E+01          Hg202  (n,p    )  Au202   4.66860E-04+- 5.00000E+01
    Hg202  (n,d    )  Au201   1.78669E-06+- 1.00000E+02          Hg202  (n,t    )  Au200   1.50504E-08+- 8.48528E+01
    Hg202  (n,t    )  Au200m  6.04435E-11+- 8.48528E+01          Hg202  (n,a    )  Pt199   5.46487E-06+- 9.01998E+02
    Hg202  (n,a    )  Pt199m  2.83031E-06+- 9.01998E+02          Hg203  (n,2n   )  Hg202   7.78637E-01+- 4.00000E+01
    Hg203  (n,3n   )  Hg201   1.64144E-04+- 8.00000E+01          Hg203  (n,na   )  Pt199   8.86785E-08+- 1.16619E+02
    Hg203  (n,na   )  Pt199m  5.42973E-08+- 1.16619E+02          Hg203  (n,np   )  Au202   6.66609E-07+- 1.00000E+02
    Hg203  (n,g    )  Hg204   9.08477E-02+- 7.35919E+02          Hg203  (n,p    )  Au203   4.05691E-04+- 5.00000E+01
    Hg203  (n,d    )  Au202   1.88020E-06+- 1.00000E+02          Hg203  (n,t    )  Au201   4.36053E-07+- 6.00000E+01
