    Ru103  (n,na   )  Mo 99   6.35321E-12+- 1.00000E+02          Ru103  (n,g    )  Ru104   1.49054E+00+- 4.58722E+02
    Ru103  (n,p    )  Tc103   3.07677E-06+- 5.00000E+01          Ru103  (n,a    )  Mo100   1.64960E-06+- 6.00000E+01
    Ru104  (n,2n   )  Ru103   1.44433E-04+- 1.00000E+01          Ru104  (n,g    )  Ru105   2.69320E-01+- 2.79803E+01
    Ru104  (n,p    )  Tc104   4.83042E-08+- 2.00000E+01          Ru104  (n,a    )  Mo101   7.50211E-08+- 2.00000E+01
    Ru105  (n,2n   )  Ru104   5.07346E-03+- 4.00000E+01          Ru105  (n,g    )  Ru106   2.97393E-01+- 7.69968E+01
    Ru105  (n,p    )  Tc105   6.18349E-07+- 5.00000E+01          Ru105  (n,a    )  Mo102   2.55603E-07+- 6.00000E+01
    Ru106  (n,2n   )  Ru105   4.77447E-04+- 4.00000E+01          Ru106  (n,g    )  Ru107   9.04928E-02+- 2.52175E+01
    Ru106  (n,p    )  Tc106   9.88564E-10+- 5.00000E+01          Ru106  (n,a    )  Mo103   8.22129E-09+- 2.00000E+01
    Rh 99  (n,n    )  Rh 99m  2.46777E-01+- 1.00000E+02          Rh 99  (n,na   )  Tc 95   6.13473E-07+- 1.16619E+02
    Rh 99  (n,na   )  Tc 95m  1.20848E-07+- 1.16619E+02          Rh 99  (n,np   )  Ru 98   2.60260E-04+- 1.00000E+02
    Rh 99  (n,g    )  Rh100   6.45832E+00+- 7.81025E+01          Rh 99  (n,g    )  Rh100m  1.41906E+00+- 7.81025E+01
    Rh 99  (n,p    )  Ru 99   2.61457E-01+- 5.00000E+01          Rh 99  (n,d    )  Ru 98   1.56924E-06+- 1.00000E+02
    Rh 99  (n,t    )  Ru 97   2.03498E-12+- 6.00000E+01          Rh 99  (n,a    )  Tc 96   1.69114E-04+- 8.48528E+01
    Rh 99  (n,a    )  Tc 96m  5.18421E-04+- 8.48528E+01          Rh 99  (n,2a   )  Nb 92   2.26708E-12+- 2.08806E+02
    Rh 99  (n,2a   )  Nb 92m  1.57346E-12+- 2.08806E+02          Rh 99  (n,pa   )  Mo 95   3.21161E-10+- 2.00000E+02
    Rh 99m (n,n    )  Rh 99   1.22226E-01+- 1.00000E+02          Rh 99m (n,na   )  Tc 95   1.80245E-06+- 1.16619E+02
    Rh 99m (n,na   )  Tc 95m  1.79842E-07+- 1.16619E+02          Rh 99m (n,np   )  Ru 98   2.11765E-04+- 1.00000E+02
    Rh 99m (n,g    )  Rh100   6.45832E+00+- 7.81025E+01          Rh 99m (n,g    )  Rh100m  1.41906E+00+- 7.81025E+01
    Rh 99m (n,p    )  Ru 99   1.26347E-01+- 5.00000E+01          Rh 99m (n,d    )  Ru 98   1.19198E-07+- 1.00000E+02
    Rh 99m (n,a    )  Tc 96   3.50525E-04+- 8.48528E+01          Rh 99m (n,a    )  Tc 96m  9.47449E-04+- 8.48528E+01
    Rh 99m (n,2a   )  Nb 92   1.61739E-11+- 2.08806E+02          Rh 99m (n,2a   )  Nb 92m  3.52257E-12+- 2.08806E+02
    Rh 99m (n,pa   )  Mo 95   7.25227E-10+- 2.00000E+02          Rh100  (n,n    )  Rh100m  2.68817E-02+- 1.00000E+02
    Rh100  (n,2n   )  Rh 99   1.96598E-04+- 7.21110E+01          Rh100  (n,2n   )  Rh 99m  4.87063E-04+- 7.21110E+01
    Rh100  (n,na   )  Tc 96   5.03757E-08+- 1.16619E+02          Rh100  (n,na   )  Tc 96m  2.59151E-08+- 1.16619E+02
    Rh100  (n,np   )  Ru 99   1.93823E-05+- 1.00000E+02          Rh100  (n,g    )  Rh101   1.70989E+01+- 7.81025E+01
    Rh100  (n,g    )  Rh101m  5.70068E+00+- 7.81025E+01          Rh100  (n,p    )  Ru100   4.08180E+00+- 5.00000E+01
    Rh100  (n,d    )  Ru 99   5.36063E-07+- 1.00000E+02          Rh100  (n,t    )  Ru 98   6.26462E-09+- 6.00000E+01
    Rh100  (n,a    )  Tc 97   2.53385E-03+- 8.48528E+01          Rh100  (n,a    )  Tc 97m  3.64740E-03+- 8.48528E+01
    Rh100  (n,2a   )  Nb 93   8.59573E-12+- 2.08806E+02          Rh100  (n,2a   )  Nb 93m  2.53235E-12+- 2.08806E+02
    Rh100  (n,pa   )  Mo 96   1.46096E-09+- 2.00000E+02          Rh101  (n,n    )  Rh101m  2.56204E-01+- 1.00000E+02
    Rh101  (n,2n   )  Rh100   1.03676E-10+- 7.21110E+01          Rh101  (n,na   )  Tc 97   3.63695E-08+- 1.16619E+02
    Rh101  (n,na   )  Tc 97m  7.23273E-09+- 1.16619E+02          Rh101  (n,np   )  Ru100   1.60707E-05+- 1.00000E+02
    Rh101  (n,g    )  Rh102   1.94769E+00+- 7.81025E+01          Rh101  (n,g    )  Rh102m  7.78511E+00+- 7.81025E+01
    Rh101  (n,p    )  Ru101   1.24329E-03+- 5.00000E+01          Rh101  (n,d    )  Ru100   2.61082E-07+- 1.00000E+02
    Rh101  (n,a    )  Tc 98   3.66976E-05+- 6.00000E+01          Rh101m (n,n    )  Rh101   2.29742E-01+- 1.00000E+02
    Rh101m (n,2n   )  Rh100   1.36941E-07+- 7.21110E+01          Rh101m (n,2n   )  Rh100m  2.72386E-07+- 7.21110E+01
    Rh101m (n,na   )  Tc 97   1.28194E-07+- 1.16619E+02          Rh101m (n,na   )  Tc 97m  1.46056E-08+- 1.16619E+02
    Rh101m (n,np   )  Ru100   1.94956E-05+- 1.00000E+02          Rh101m (n,g    )  Rh102   1.94769E+00+- 7.81025E+01
    Rh101m (n,g    )  Rh102m  7.78511E+00+- 7.81025E+01          Rh101m (n,p    )  Ru101   9.87730E-04+- 5.00000E+01
    Rh101m (n,d    )  Ru100   1.90784E-08+- 1.00000E+02          Rh101m (n,a    )  Tc 98   4.23898E-05+- 6.00000E+01
    Rh102  (n,n    )  Rh102m  6.54216E-02+- 1.00000E+02          Rh102  (n,2n   )  Rh101   5.25795E-04+- 7.21110E+01
    Rh102  (n,2n   )  Rh101m  9.22422E-04+- 7.21110E+01          Rh102  (n,na   )  Tc 98   1.18744E-09+- 1.00000E+02
    Rh102  (n,np   )  Ru101   9.45655E-08+- 1.00000E+02          Rh102  (n,g    )  Rh103   1.41874E+01+- 7.81025E+01
    Rh102  (n,g    )  Rh103m  1.36323E+01+- 7.81025E+01          Rh102  (n,p    )  Ru102   8.69553E-02+- 5.00000E+01
    Rh102  (n,d    )  Ru101   9.27703E-08+- 1.00000E+02          Rh102  (n,t    )  Ru100   4.01703E-09+- 6.00000E+01
    Rh102  (n,a    )  Tc 99   9.09640E-05+- 8.48528E+01          Rh102  (n,a    )  Tc 99m  8.01735E-05+- 8.48528E+01
    Rh102m (n,n    )  Rh102   1.99958E-01+- 1.00000E+02          Rh102m (n,2n   )  Rh101   1.79074E-04+- 7.21110E+01
    Rh102m (n,2n   )  Rh101m  1.14214E-03+- 7.21110E+01          Rh102m (n,na   )  Tc 98   4.95539E-09+- 1.00000E+02
    Rh102m (n,np   )  Ru101   8.53211E-08+- 1.00000E+02          Rh102m (n,g    )  Rh103   1.41874E+01+- 7.81025E+01
    Rh102m (n,g    )  Rh103m  1.36323E+01+- 7.81025E+01          Rh102m (n,p    )  Ru102   5.50110E-04+- 5.00000E+01
    Rh102m (n,d    )  Ru101   8.05713E-08+- 1.00000E+02          Rh102m (n,t    )  Ru100   5.61720E-11+- 6.00000E+01
    Rh102m (n,a    )  Tc 99   1.73588E-04+- 8.48528E+01          Rh102m (n,a    )  Tc 99m  2.11434E-05+- 8.48528E+01
    Rh103  (n,n    )  Rh103m  2.69965E-01+- 1.00000E+01          Rh103  (n,2n   )  Rh102   2.65236E-05+- 3.00000E+01
    Rh103  (n,2n   )  Rh102m  8.63477E-06+- 3.00000E+01          Rh103  (n,na   )  Tc 99   9.81273E-10+- 6.00000E+01
    Rh103  (n,na   )  Tc 99m  1.65685E-10+- 2.00000E+01          Rh103  (n,np   )  Ru102   1.68580E-07+- 1.00000E+02
    Rh103  (n,g    )  Rh104   3.53377E+01+- 1.78494E+01          Rh103  (n,g    )  Rh104m  2.90216E+00+- 1.01260E+01
    Rh103  (n,p    )  Ru103   1.07808E-04+- 2.00000E+01          Rh103  (n,d    )  Ru102   8.04156E-08+- 1.00000E+02
    Rh103  (n,t    )  Ru101   5.18068E-08+- 4.00000E+01          Rh103  (n,a    )  Tc100   3.43689E-06+- 2.99967E+01
    Rh105  (n,n    )  Rh105m  1.76994E-01+- 1.00000E+02          Rh105  (n,2n   )  Rh104   3.80255E-05+- 7.21110E+01
    Rh105  (n,2n   )  Rh104m  4.89268E-05+- 7.21110E+01          Rh105  (n,na   )  Tc101   9.62741E-12+- 1.00000E+02
    Rh105  (n,np   )  Ru104   2.00986E-10+- 1.00000E+02          Rh105  (n,g    )  Rh106   4.66116E+02+- 4.58556E+01
    Rh105  (n,g    )  Rh106m  3.92338E+02+- 2.08964E+01          Rh105  (n,p    )  Ru105   7.95991E-06+- 5.00000E+01
    Rh105  (n,d    )  Ru104   6.87987E-09+- 1.00000E+02          Rh105  (n,a    )  Tc102   1.31650E-07+- 8.48528E+01
    Rh105  (n,a    )  Tc102m  1.42621E-07+- 8.48528E+01          Pd100  (n,na   )  Ru 96   1.64631E-06+- 1.00000E+02
    Pd100  (n,np   )  Rh 99   1.05927E-06+- 1.16619E+02          Pd100  (n,np   )  Rh 99m  2.07970E-06+- 1.16619E+02
    Pd100  (n,g    )  Pd101   1.66155E+00+- 7.66353E+02          Pd100  (n,p    )  Rh100   5.73806E-03+- 7.81025E+01
    Pd100  (n,p    )  Rh100m  6.21624E-03+- 7.81025E+01          Pd100  (n,d    )  Rh 99   8.24760E-09+- 1.16619E+02
    Pd100  (n,d    )  Rh 99m  1.29200E-08+- 1.16619E+02          Pd100  (n,a    )  Ru 97   1.56588E-03+- 6.00000E+01
    Pd100  (n,2a   )  Mo 93   6.71210E-11+- 2.08806E+02          Pd100  (n,2a   )  Mo 93m  6.63834E-12+- 2.08806E+02
    Pd100  (n,2p   )  Ru 99   8.51439E-09+- 2.00000E+02          Pd100  (n,pa   )  Tc 96   1.51538E-11+- 2.08806E+02
    Pd100  (n,pa   )  Tc 96m  7.80975E-12+- 2.08806E+02          Pd101  (n,2n   )  Pd100   1.52770E-04+- 4.00000E+01
    Pd101  (n,na   )  Ru 97   7.36343E-07+- 1.00000E+02          Pd101  (n,np   )  Rh100   3.55832E-08+- 1.16619E+02
    Pd101  (n,np   )  Rh100m  5.80568E-08+- 1.16619E+02          Pd101  (n,g    )  Pd102   7.47178E+00+- 2.84504E+02
    Pd101  (n,p    )  Rh101   4.43843E-02+- 7.81025E+01          Pd101  (n,p    )  Rh101m  2.51571E-02+- 7.81025E+01
    Pd101  (n,d    )  Rh100   3.56116E-09+- 1.16619E+02          Pd101  (n,d    )  Rh100m  3.85793E-09+- 1.16619E+02
    Pd101  (n,a    )  Ru 98   2.48783E-02+- 6.00000E+01          Pd101  (n,2a   )  Mo 94   2.23523E-10+- 2.00000E+02
    Pd101  (n,2p   )  Ru100   7.83447E-08+- 2.00000E+02          Pd101  (n,pa   )  Tc 97   1.81637E-10+- 2.08806E+02
    Pd101  (n,pa   )  Tc 97m  2.66845E-11+- 2.08806E+02          Pd102  (n,na   )  Ru 98   1.45836E-07+- 1.00000E+02
    Pd102  (n,np   )  Rh101   1.38846E-09+- 1.16619E+02          Pd102  (n,np   )  Rh101m  1.36858E-09+- 1.16619E+02
    Pd102  (n,g    )  Pd103   6.12573E-01+- 2.74674E+01          Pd102  (n,p    )  Rh102   6.05124E-04+- 3.00000E+01
    Pd102  (n,p    )  Rh102m  9.75822E-05+- 3.00000E+01          Pd102  (n,d    )  Rh101   3.98899E-10+- 1.16619E+02
    Pd102  (n,d    )  Rh101m  4.40161E-10+- 1.16619E+02          Pd102  (n,a    )  Ru 99   1.16411E-04+- 5.87816E+01
    Pd103  (n,2n   )  Pd102   5.30243E-04+- 4.00000E+01          Pd103  (n,na   )  Ru 99   2.23642E-08+- 1.00000E+02
    Pd103  (n,np   )  Rh102   2.99858E-11+- 1.16619E+02          Pd103  (n,np   )  Rh102m  1.39999E-11+- 1.16619E+02
    Pd103  (n,g    )  Pd104   1.03302E+01+- 2.48330E+02          Pd103  (n,p    )  Rh103   2.91122E-04+- 7.81025E+01
    Pd103  (n,p    )  Rh103m  3.36100E-04+- 7.81025E+01          Pd103  (n,d    )  Rh102   1.92319E-10+- 1.16619E+02
    Pd103  (n,d    )  Rh102m  7.16519E-11+- 1.16619E+02          Pd103  (n,a    )  Ru100   1.13822E-03+- 6.00000E+01
    Pd103  (n,2p   )  Ru102   4.64694E-12+- 2.00000E+02          Pd104  (n,na   )  Ru100   1.13982E-08+- 1.00000E+02
    Pd104  (n,g    )  Pd105   5.39140E-01+- 1.67618E+01          Pd104  (n,p    )  Rh104   2.88315E-05+- 3.00000E+01
    Pd104  (n,p    )  Rh104m  2.00925E-05+- 3.00000E+01          Pd104  (n,d    )  Rh103   6.93505E-12+- 1.16619E+02
    Pd104  (n,d    )  Rh103m  1.00398E-11+- 1.16619E+02          Pd104  (n,a    )  Ru101   2.10579E-05+- 5.99927E+01
    Pd105  (n,2n   )  Pd104   1.04302E-03+- 4.00000E+01          Pd105  (n,na   )  Ru101   5.63486E-10+- 1.00000E+02
    Pd105  (n,g    )  Pd106   4.35816E+00+- 4.56990E+01          Pd105  (n,p    )  Rh105   3.40884E-05+- 3.00000E+01
    Pd105  (n,p    )  Rh105m  2.02526E-05+- 5.00000E+01          Pd105  (n,d    )  Rh104   5.99931E-12+- 1.16619E+02
    Pd105  (n,d    )  Rh104m  3.55715E-12+- 1.16619E+02          Pd105  (n,a    )  Ru102   7.44142E-06+- 2.95950E+01
    Pd106  (n,2n   )  Pd105   7.36651E-06+- 4.00000E+01          Pd106  (n,na   )  Ru102   3.25789E-10+- 1.00000E+02
    Pd106  (n,g    )  Pd107   2.45895E-01+- 8.80774E+00          Pd106  (n,g    )  Pd107m  1.22717E-02+- 2.39589E+01
    Pd106  (n,p    )  Rh106   9.04559E-06+- 3.00000E+01          Pd106  (n,p    )  Rh106m  5.10607E-06+- 2.00000E+01
    Pd106  (n,a    )  Ru103   1.78127E-06+- 2.00000E+01          Pd107  (n,n    )  Pd107m  6.60113E-02+- 1.00000E+02
    Pd107  (n,2n   )  Pd106   2.28451E-03+- 4.00000E+01          Pd107  (n,na   )  Ru103   1.50741E-11+- 1.00000E+02
    Pd107  (n,g    )  Pd108   3.45059E+00+- 1.54151E+01          Pd107  (n,p    )  Rh107   1.03472E-05+- 5.00000E+01
    Pd107  (n,a    )  Ru104   3.14511E-06+- 2.86233E+01          Pd108  (n,2n   )  Pd107   5.02120E-05+- 4.00000E+01
    Pd108  (n,2n   )  Pd107m  1.14261E-05+- 2.00000E+01          Pd108  (n,na   )  Ru104   9.90084E-12+- 1.00000E+02
    Pd108  (n,g    )  Pd109   5.14686E+00+- 2.63833E+01          Pd108  (n,g    )  Pd109m  1.15414E-01+- 8.02875E+01
    Pd108  (n,p    )  Rh108   5.70947E-08+- 3.00000E+01          Pd108  (n,p    )  Rh108m  7.55685E-08+- 3.00000E+01
    Pd108  (n,a    )  Ru105   2.45902E-07+- 3.00000E+01          Pd109  (n,n    )  Pd109m  1.49116E-01+- 1.00000E+02
    Pd109  (n,2n   )  Pd108   3.27012E-03+- 4.00000E+01          Pd109  (n,g    )  Pd110   4.56973E+00+- 3.31958E+02
    Pd109  (n,p    )  Rh109   1.74724E-06+- 5.00000E+01          Pd109  (n,a    )  Ru106   5.85723E-07+- 6.00000E+01
    Pd110  (n,2n   )  Pd109   1.58046E-04+- 3.00000E+01          Pd110  (n,2n   )  Pd109m  2.91355E-05+- 2.00000E+01
    Pd110  (n,g    )  Pd111   9.28829E-02+- 1.77718E+01          Pd110  (n,g    )  Pd111m  1.63925E-02+- 4.26463E+01
    Pd110  (n,p    )  Rh110   2.09993E-08+- 7.81025E+01          Pd110  (n,p    )  Rh110m  9.43447E-09+- 7.81025E+01
    Pd110  (n,a    )  Ru107   3.79466E-08+- 3.00000E+01          Pd112  (n,2n   )  Pd111   4.49789E-04+- 7.21110E+01
    Pd112  (n,2n   )  Pd111m  8.49559E-05+- 7.21110E+01          Pd112  (n,g    )  Pd113   5.75343E-01+- 7.81025E+01
    Pd112  (n,g    )  Pd113m  9.22569E-03+- 7.81025E+01          Pd112  (n,p    )  Rh112   1.13136E-10+- 7.81025E+01
    Pd112  (n,p    )  Rh112m  1.22564E-10+- 7.81025E+01          Pd112  (n,a    )  Ru109   4.98018E-09+- 6.00000E+01
    Ag105  (n,n    )  Ag105m  2.46732E-01+- 1.00000E+02          Ag105  (n,na   )  Rh101   3.97093E-08+- 1.16619E+02
    Ag105  (n,na   )  Rh101m  6.18020E-08+- 1.16619E+02          Ag105  (n,np   )  Pd104   5.22659E-05+- 1.00000E+02
    Ag105  (n,g    )  Ag106   2.05521E+01+- 7.81025E+01          Ag105  (n,g    )  Ag106m  2.18476E+00+- 7.81025E+01
    Ag105  (n,p    )  Pd105   6.22101E-03+- 5.00000E+01          Ag105  (n,d    )  Pd104   5.56217E-07+- 1.00000E+02
    Ag105  (n,a    )  Rh102   7.55499E-05+- 8.48528E+01          Ag105  (n,a    )  Rh102m  2.16791E-05+- 8.48528E+01
    Ag106m (n,n    )  Ag106   2.29358E-01+- 1.00000E+02          Ag106m (n,2n   )  Ag105   4.87334E-05+- 7.21110E+01
    Ag106m (n,2n   )  Ag105m  6.14464E-04+- 7.21110E+01          Ag106m (n,na   )  Rh102   1.29182E-09+- 1.16619E+02
    Ag106m (n,na   )  Rh102m  2.64014E-09+- 1.16619E+02          Ag106m (n,np   )  Pd105   2.70437E-07+- 1.00000E+02
    Ag106m (n,g    )  Ag107   1.65416E+01+- 7.81025E+01          Ag106m (n,g    )  Ag107m  1.58947E+01+- 7.81025E+01
    Ag106m (n,p    )  Pd106   2.50219E-03+- 5.00000E+01          Ag106m (n,d    )  Pd105   8.48007E-08+- 1.00000E+02
    Ag106m (n,t    )  Pd104   1.73245E-11+- 6.00000E+01          Ag106m (n,a    )  Rh103   9.65679E-05+- 8.48528E+01
    Ag106m (n,a    )  Rh103m  1.83922E-04+- 8.48528E+01          Ag106m (n,pa   )  Ru102   2.18149E-12+- 2.00000E+02
    Ag107  (n,n    )  Ag107m  1.79586E-01+- 3.00000E+01          Ag107  (n,2n   )  Ag106   4.05786E-06+- 3.00000E+01
    Ag107  (n,2n   )  Ag106m  1.52035E-06+- 2.00000E+01          Ag107  (n,na   )  Rh103   5.74348E-10+- 1.16619E+02
    Ag107  (n,na   )  Rh103m  1.53977E-09+- 1.16619E+02          Ag107  (n,np   )  Pd106   9.69052E-07+- 1.00000E+02
    Ag107  (n,g    )  Ag108   5.67265E+00+- 7.03547E+00          Ag107  (n,g    )  Ag108m  6.10356E-02+- 1.37840E+01
    Ag107  (n,p    )  Pd107   2.54276E-04+- 6.00000E+01          Ag107  (n,p    )  Pd107m  1.64093E-05+- 2.00000E+01
    Ag107  (n,d    )  Pd106   1.47631E-07+- 1.00000E+02          Ag107  (n,a    )  Rh104   5.99191E-06+- 5.97475E+01
    Ag107  (n,a    )  Rh104m  2.33779E-06+- 5.99994E+01          Ag108m (n,n    )  Ag108   1.63707E-01+- 1.00000E+02
    Ag108m (n,2n   )  Ag107   1.61575E-04+- 7.21110E+01          Ag108m (n,2n   )  Ag107m  1.35372E-03+- 7.21110E+01
    Ag108m (n,na   )  Rh104   2.43173E-11+- 1.16619E+02          Ag108m (n,na   )  Rh104m  8.37142E-11+- 1.16619E+02
    Ag108m (n,np   )  Pd107   4.07429E-09+- 1.16619E+02          Ag108m (n,np   )  Pd107m  3.98918E-09+- 1.16619E+02
    Ag108m (n,g    )  Ag109   1.67285E+01+- 7.81025E+01          Ag108m (n,g    )  Ag109m  1.60734E+01+- 7.81025E+01
    Ag108m (n,p    )  Pd108   1.05949E-04+- 5.00000E+01          Ag108m (n,d    )  Pd107   1.07291E-08+- 1.16619E+02
    Ag108m (n,d    )  Pd107m  9.25578E-09+- 1.16619E+02          Ag108m (n,t    )  Pd106   2.34858E-11+- 6.00000E+01
    Ag108m (n,a    )  Rh105   9.89174E-06+- 8.48528E+01          Ag108m (n,a    )  Rh105m  2.30690E-06+- 8.48528E+01
    Ag109  (n,n    )  Ag109m  2.37593E-01+- 3.00000E+01          Ag109  (n,2n   )  Ag108   3.52321E-05+- 3.00000E+01
    Ag109  (n,2n   )  Ag108m  1.37177E-05+- 2.00000E+01          Ag109  (n,na   )  Rh105   7.73867E-11+- 1.16619E+02
    Ag109  (n,na   )  Rh105m  1.72437E-11+- 1.16619E+02          Ag109  (n,np   )  Pd108   1.52727E-08+- 1.00000E+02
    Ag109  (n,g    )  Ag110   3.69452E+01+- 8.31340E+01          Ag109  (n,g    )  Ag110m  1.78451E+00+- 8.30934E+01
    Ag109  (n,p    )  Pd109   2.94649E-05+- 3.00000E+01          Ag109  (n,p    )  Pd109m  3.89910E-06+- 3.00000E+01
    Ag109  (n,d    )  Pd108   1.54498E-08+- 1.00000E+02          Ag109  (n,a    )  Rh106   2.12600E-07+- 4.00000E+01
    Ag109  (n,a    )  Rh106m  1.96142E-07+- 3.00000E+01          Ag110m (n,n    )  Ag110   2.69565E-01+- 1.00000E+02
    Ag110m (n,2n   )  Ag109   4.00275E-04+- 7.21110E+01          Ag110m (n,2n   )  Ag109m  2.38486E-03+- 7.21110E+01
    Ag110m (n,na   )  Rh106   1.03880E-12+- 1.16619E+02          Ag110m (n,na   )  Rh106m  4.22825E-12+- 1.16619E+02
    Ag110m (n,np   )  Pd109   1.17419E-10+- 1.16619E+02          Ag110m (n,np   )  Pd109m  9.97852E-11+- 1.16619E+02
    Ag110m (n,g    )  Ag111   3.27695E+00+- 7.81025E+01          Ag110m (n,g    )  Ag111m  3.70017E+00+- 7.81025E+01
    Ag110m (n,p    )  Pd110   2.37832E-05+- 5.00000E+01          Ag110m (n,d    )  Pd109   1.84106E-09+- 1.16619E+02
    Ag110m (n,d    )  Pd109m  1.44994E-09+- 1.16619E+02          Ag110m (n,t    )  Pd108   2.12189E-11+- 6.00000E+01
    Ag110m (n,a    )  Rh107   1.48174E-06+- 6.00000E+01          Ag111  (n,n    )  Ag111m  2.36263E-01+- 1.00000E+02
    Ag111  (n,2n   )  Ag110   1.29595E-04+- 7.21110E+01          Ag111  (n,2n   )  Ag110m  3.37431E-05+- 7.21110E+01
    Ag111  (n,na   )  Rh107   2.93110E-12+- 1.00000E+02          Ag111  (n,np   )  Pd110   5.85079E-11+- 1.00000E+02
    Ag111  (n,g    )  Ag112   2.48832E+00+- 3.14708E+01          Ag111  (n,p    )  Pd111   2.50545E-06+- 7.81025E+01
    Ag111  (n,p    )  Pd111m  7.41481E-07+- 7.81025E+01          Ag111  (n,d    )  Pd110   3.22717E-09+- 1.00000E+02
    Ag111  (n,a    )  Rh108   6.00393E-08+- 8.48528E+01          Ag111  (n,a    )  Rh108m  6.50427E-08+- 8.48528E+01
    Cd106  (n,na   )  Pd102   1.59141E-07+- 1.00000E+02          Cd106  (n,np   )  Ag105   8.54776E-09+- 1.16619E+02
    Cd106  (n,np   )  Ag105m  2.78732E-08+- 1.16619E+02          Cd106  (n,g    )  Cd107   3.53515E-01+- 3.85671E+01
    Cd106  (n,p    )  Ag106   1.62395E-03+- 7.81025E+01          Cd106  (n,p    )  Ag106m  3.39440E-04+- 7.81025E+01
    Cd106  (n,d    )  Ag105   8.70866E-10+- 1.16619E+02          Cd106  (n,d    )  Ag105m  1.30460E-09+- 1.16619E+02
    Cd106  (n,t    )  Ag104   5.98951E-10+- 4.00000E+01          Cd106  (n,t    )  Ag104m  1.18568E-09+- 4.00000E+01
    Cd106  (n,a    )  Pd103   4.83235E-04+- 4.98968E+01          Cd107  (n,2n   )  Cd106   2.75176E-04+- 4.00000E+01
    Cd107  (n,na   )  Pd103   5.32414E-08+- 1.00000E+02          Cd107  (n,np   )  Ag106   1.18304E-09+- 1.16619E+02
    Cd107  (n,np   )  Ag106m  2.45289E-09+- 1.16619E+02          Cd107  (n,g    )  Cd108   6.28063E+00+- 2.81033E+02
    Cd107  (n,p    )  Ag107   1.06554E-03+- 7.81025E+01          Cd107  (n,p    )  Ag107m  1.05201E-03+- 7.81025E+01
    Cd107  (n,d    )  Ag106   1.22112E-09+- 1.16619E+02          Cd107  (n,d    )  Ag106m  6.24124E-10+- 1.16619E+02
    Cd107  (n,a    )  Pd104   2.58305E-03+- 6.00000E+01          Cd107  (n,2a   )  Ru100   1.31364E-12+- 2.00000E+02
    Cd107  (n,2p   )  Pd106   3.80247E-10+- 2.00000E+02          Cd108  (n,na   )  Pd104   1.15704E-08+- 1.00000E+02
    Cd108  (n,np   )  Ag107   6.67341E-12+- 1.16619E+02          Cd108  (n,np   )  Ag107m  9.38125E-12+- 1.16619E+02
    Cd108  (n,g    )  Cd109   8.93120E-01+- 8.55387E+01          Cd108  (n,p    )  Ag108   1.39464E-04+- 3.00000E+01
    Cd108  (n,p    )  Ag108m  9.37542E-06+- 3.00000E+01          Cd108  (n,d    )  Ag107   5.10036E-11+- 1.16619E+02
    Cd108  (n,d    )  Ag107m  5.20628E-11+- 1.16619E+02          Cd108  (n,a    )  Pd105   1.26368E-05+- 2.99794E+01
    Cd109  (n,2n   )  Cd108   7.73922E-04+- 4.00000E+01          Cd109  (n,na   )  Pd105   2.36273E-09+- 1.00000E+02
    Cd109  (n,g    )  Cd110   1.00869E+02+- 3.70329E+01          Cd109  (n,p    )  Ag109   1.12616E-04+- 7.81025E+01
    Cd109  (n,p    )  Ag109m  1.49410E-04+- 7.81025E+01          Cd109  (n,d    )  Ag108   2.85185E-11+- 1.16619E+02
    Cd109  (n,d    )  Ag108m  1.90892E-11+- 1.16619E+02          Cd109  (n,a    )  Pd106   4.13409E-03+- 2.97960E+01
    Cd110  (n,na   )  Pd106   9.26687E-10+- 1.00000E+02          Cd110  (n,g    )  Cd111   2.07363E+00+- 3.39182E+01
    Cd110  (n,g    )  Cd111m  1.18432E-02+- 6.02237E+01          Cd110  (n,p    )  Ag110   6.24202E-06+- 3.00000E+01
    Cd110  (n,p    )  Ag110m  7.88837E-07+- 3.00000E+01          Cd110  (n,a    )  Pd107   2.95846E-06+- 8.48527E+01
    Cd110  (n,a    )  Pd107m  7.54230E-07+- 8.48527E+01          Cd111  (n,n    )  Cd111m  8.00982E-02+- 3.00000E+01
    Cd111  (n,2n   )  Cd110   1.46987E-03+- 4.00000E+01          Cd111  (n,na   )  Pd107   2.07103E-11+- 1.16619E+02
    Cd111  (n,na   )  Pd107m  8.59609E-12+- 1.16619E+02          Cd111  (n,g    )  Cd112   3.12466E+00+- 8.52983E+00
    Cd111  (n,p    )  Ag111   6.35160E-06+- 4.00000E+01          Cd111  (n,p    )  Ag111m  7.13416E-06+- 3.00000E+01
    Cd111  (n,a    )  Pd108   7.72887E-06+- 4.59590E+01          Cd112  (n,2n   )  Cd111   1.17795E-05+- 4.00000E+01
    Cd112  (n,2n   )  Cd111m  2.59624E-07+- 2.00000E+01          Cd112  (n,na   )  Pd108   2.65300E-11+- 1.00000E+02
    Cd112  (n,g    )  Cd113   4.55361E-01+- 7.81025E+01          Cd112  (n,g    )  Cd113m  1.28228E-01+- 7.81025E+01
    Cd112  (n,p    )  Ag112   7.51203E-07+- 2.00000E+01          Cd112  (n,a    )  Pd109   3.57490E-07+- 9.00000E+02
    Cd112  (n,a    )  Pd109m  3.85269E-08+- 9.00000E+02          Cd113  (n,n    )  Cd113m  1.02623E-01+- 1.00000E+02
    Cd113  (n,2n   )  Cd112   2.50360E-03+- 4.00000E+01          Cd113  (n,g    )  Cd114   3.59223E+03+- 1.02459E+01
