



     ==============================================================================
     |                                                                            |
     |                                                                            |
     |             _____ ___ ____  ____   _    ____ _____    ___ ___              |
     |            |  ___|_ _/ ___||  _ \ / \  / ___|_   _|  |_ _|_ _|             |
     |            | |_   | |\___ \| |_) / _ \| |     | |_____| | | |              |
     |            |  _|  | | ___) |  __/ ___ \ |___  | |_____| | | |              |
     |            |_|   |___|____/|_| /_/   \_\____| |_|    |___|___|             |
     |                                                                            |
     |                            F I S P A C T - I I                             |
     |                            -------------------                             |
     |                                                                            |
     |                  Transmutation-Activation Inventory Code                   |
     |                   United Kingdom Atomic Energy Authority                   |
     |                                                                            |
     |                         Release 5.0 May 2021                               |
     |             Copyright (c) 2009-21, UK Atomic Energy Authority              |
     |                                                                            |
     ==============================================================================



1




     =========================================================================================================
     |                                                                                                       |
     |                      R U N   I D E N T I F I C A T I O N   I N F O R M A T I O N                      |
     |                                                                                                       |
     | INITIAL CROSS SECTION DATA                                                                            |
     | Collapsed library timestamp: 17:48:22 17 January 2018                                                 |
     | EAF source library label:                                                                             |
     | FLUX file label:             FBR-Na End of Cycle heavy fuel s                                         |
     |                                                                                                       |
     | DECAY DATA                                                                                            |
     | Condensed library timestamp:                                                                          |
     | EAF source library label:                                                                             |
     |                                                                                                       |
     | THIS RUN                                                                                              |
     | timestamp:                   17:48:22 17 January 2018                                                 |
     | fileroot :                   collapse                                                                 |
     | name of FILES file:          files                                                                    |
     | FISPACT title:               * TENDL gxs-162: alpha   1 MeV - 200 MeV                                 |
     |                                                                                                       |
     | See the collapse.log file                                                                             |
     | and summary details at the end of this file for further information on files used by this run         |
     |                                                                                                       |
     =========================================================================================================


1                    C O L L A P S E D    C R O S S     S E C T I O N S     I N     B A R N S 

          NOTE: The diagnostic cross-sections for dpa (n,D--) and for kerma (n,K--) reactions are given in barns-eV.
    Ti 51  (a,a    )  Ti 51   7.06696E-07                      Ti 51  (a,p    )  V  54   1.34468E-07
    Ti 51  (a,n    )  Cr 54   1.38672E-02                      Ti 51  (a,g    )  Cr 55   8.06924E-07
    Ti 52  (a,nonel)          1.48023E-02                      Ti 52  (a,a    )  Ti 52   1.34229E-05
    Ti 52  (a,p    )  V  55   3.38176E-09                      Ti 52  (a,n    )  Cr 55   1.45897E-02
    Ti 52  (a,g    )  Cr 56   8.66371E-07                      Ti 53  (a,nonel)          1.57923E-02
    Ti 53  (a,a    )  Ti 53   4.02838E-06                      Ti 53  (a,p    )  V  56   2.16475E-11
    Ti 53  (a,2n   )  Cr 55   2.51498E-03                      Ti 53  (a,n    )  Cr 56   1.32360E-02
    Ti 53  (a,g    )  Cr 57   3.76579E-07                      Ti 54  (a,nonel)          1.67816E-02
    Ti 54  (a,a    )  Ti 54   4.55079E-06                      Ti 54  (a,2n   )  Cr 56   9.83559E-03
    Ti 54  (a,n    )  Cr 57   6.93829E-03                      Ti 54  (a,g    )  Cr 58   2.12119E-07
    Ti 55  (a,nonel)          1.77779E-02                      Ti 55  (a,a    )  Ti 55   3.28334E-05
    Ti 55  (a,2n   )  Cr 57   1.08941E-02                      Ti 55  (a,n    )  Cr 58   6.77016E-03
    Ti 55  (a,g    )  Cr 59   1.18229E-08                      V  47  (a,nonel)          5.29988E-03
    V  47  (a,a    )  V  47   1.76158E-05                      V  47  (a,p    )  Cr 50   5.18732E-03
    V  47  (a,n    )  Mn 50   6.03881E-05                      V  47  (a,n    )  Mn 50m  3.19953E-05
    V  47  (a,g    )  Mn 51   6.31116E-07                      V  48  (a,nonel)          5.74011E-03
    V  48  (a,a    )  V  48   3.18020E-05                      V  48  (a,d    )  Cr 50   1.35431E-10
    V  48  (a,p    )  Cr 51   3.36747E-03                      V  48  (a,n    )  Mn 51   2.33361E-03
    V  48  (a,g    )  Mn 52   1.18824E-06                      V  48  (a,g    )  Mn 52m  9.55873E-07
    V  49  (a,nonel)          6.16249E-03                      V  49  (a,a    )  V  49   1.11716E-05
    V  49  (a,p    )  Cr 52   2.06159E-03                      V  49  (a,n    )  Mn 52   1.58254E-03
    V  49  (a,n    )  Mn 52m  2.49978E-03                      V  49  (a,g    )  Mn 53   4.01854E-06
    V  50  (a,nonel)          6.59658E-03                      V  50  (a,a    )  V  50   2.18828E-05
    V  50  (a,d    )  Cr 52   5.07635E-10                      V  50  (a,p    )  Cr 53   5.86257E-04
    V  50  (a,n    )  Mn 53   5.98501E-03                      V  50  (a,g    )  Mn 54   1.69964E-06
    V  51  (a,nonel)          7.06053E-03                      V  51  (a,a    )  V  51   3.63681E-06
    V  51  (a,p    )  Cr 54   1.06967E-04                      V  51  (a,n    )  Mn 54   6.94317E-03
    V  51  (a,g    )  Mn 55   1.28569E-06                      V  52  (a,nonel)          7.58047E-03
    V  52  (a,a    )  V  52   3.22058E-06                      V  52  (a,d    )  Cr 54   3.18650E-11
    V  52  (a,p    )  Cr 55   2.03760E-05                      V  52  (a,n    )  Mn 55   7.55717E-03
    V  52  (a,g    )  Mn 56   4.17096E-07                      V  53  (a,nonel)          8.13367E-03
    V  53  (a,a    )  V  53   8.82567E-06                      V  53  (a,p    )  Cr 56   1.66046E-06
    V  53  (a,n    )  Mn 56   8.12411E-03                      V  53  (a,g    )  Mn 57   2.70157E-07
    V  54  (a,nonel)          8.71746E-03                      V  54  (a,a    )  V  54   5.62673E-05
    V  54  (a,d    )  Cr 56   2.53922E-12                      V  54  (a,p    )  Cr 57   8.86977E-07
    V  54  (a,n    )  Mn 57   8.65629E-03                      V  54  (a,g    )  Mn 58   6.63044E-08
    V  54  (a,g    )  Mn 58m  7.39638E-08                      V  55  (a,nonel)          9.30761E-03
    V  55  (a,a    )  V  55   2.45959E-06                      V  55  (a,p    )  Cr 58   6.32926E-07
    V  55  (a,2n   )  Mn 57   1.05593E-03                      V  55  (a,n    )  Mn 58   4.47921E-03
    V  55  (a,n    )  Mn 58m  3.73680E-03                      V  55  (a,g    )  Mn 59   5.59346E-08
    Cr 48  (a,nonel)          2.74186E-03                      Cr 48  (a,a    )  Cr 48   5.21895E-06
    Cr 48  (a,2p   )  Cr 50   2.28584E-10                      Cr 48  (a,p    )  Mn 51   2.73656E-03
    Cr 48  (a,g    )  Fe 52   1.02059E-07                      Cr 48  (a,g    )  Fe 52m  7.09564E-10
    Cr 49  (a,nonel)          3.00936E-03                      Cr 49  (a,a    )  Cr 49   5.93154E-06
    Cr 49  (a,p    )  Mn 52   8.23343E-04                      Cr 49  (a,p    )  Mn 52m  1.85445E-03
    Cr 49  (a,n    )  Fe 52   3.32586E-04                      Cr 49  (a,g    )  Fe 53   6.97563E-07
    Cr 49  (a,g    )  Fe 53m  8.98994E-10                      Cr 50  (a,nonel)          3.16338E-03
    Cr 50  (a,a    )  Cr 50   9.58940E-06                      Cr 50  (a,p    )  Mn 53   2.47235E-03
    Cr 50  (a,n    )  Fe 53   2.18356E-05                      Cr 50  (a,g    )  Fe 54   6.15799E-06
    Cr 51  (a,nonel)          3.47041E-03                      Cr 51  (a,a    )  Cr 51   1.71847E-06
    Cr 51  (a,p    )  Mn 54   1.00116E-03                      Cr 51  (a,n    )  Fe 54   2.46424E-03
    Cr 51  (a,g    )  Fe 55   2.79640E-06                      Cr 52  (a,nonel)          3.66549E-03
    Cr 52  (a,a    )  Cr 52   7.68519E-07                      Cr 52  (a,p    )  Mn 55   1.36653E-04
    Cr 52  (a,n    )  Fe 55   2.30665E-03                      Cr 52  (a,g    )  Fe 56   6.12063E-06
    Cr 53  (a,nonel)          4.00037E-03                      Cr 53  (a,a    )  Cr 53   1.07988E-06
    Cr 53  (a,p    )  Mn 56   2.33735E-05                      Cr 53  (a,n    )  Fe 56   3.97497E-03
    Cr 53  (a,g    )  Fe 57   1.04447E-06                      Cr 54  (a,nonel)          4.30935E-03
    Cr 54  (a,a    )  Cr 54   4.36368E-06                      Cr 54  (a,p    )  Mn 57   4.86347E-07
    Cr 54  (a,n    )  Fe 57   4.30429E-03                      Cr 54  (a,g    )  Fe 58   9.96306E-07
    Cr 55  (a,nonel)          4.65665E-03                      Cr 55  (a,a    )  Cr 55   2.86447E-06
    Cr 55  (a,p    )  Mn 58   2.63154E-07                      Cr 55  (a,p    )  Mn 58m  9.53579E-08
    Cr 55  (a,n    )  Fe 58   4.64914E-03                      Cr 55  (a,g    )  Fe 59   2.39401E-07
    Cr 56  (a,nonel)          5.00021E-03                      Cr 56  (a,a    )  Cr 56   3.95676E-06
    Cr 56  (a,p    )  Mn 59   1.33036E-08                      Cr 56  (a,n    )  Fe 59   4.99857E-03
    Cr 56  (a,g    )  Fe 60   2.11954E-07                      Cr 57  (a,nonel)          5.34261E-03
    Cr 57  (a,a    )  Cr 57   5.14338E-06                      Cr 57  (a,p    )  Mn 60   7.73788E-09
    Cr 57  (a,p    )  Mn 60m  1.37362E-09                      Cr 57  (a,2n   )  Fe 59   7.82266E-04
    Cr 57  (a,n    )  Fe 60   4.55081E-03                      Cr 57  (a,g    )  Fe 61   1.69725E-07
    Cr 58  (a,nonel)          5.68117E-03                      Cr 58  (a,a    )  Cr 58   6.41132E-06
    Cr 58  (a,p    )  Mn 61   1.82903E-09                      Cr 58  (a,2n   )  Fe 60   1.96238E-03
    Cr 58  (a,n    )  Fe 61   3.70135E-03                      Cr 58  (a,g    )  Fe 62   4.09253E-08
    Cr 59  (a,nonel)          6.02776E-03                      Cr 59  (a,a    )  Cr 59   6.45909E-06
    Cr 59  (a,p    )  Mn 62   7.06763E-09                      Cr 59  (a,2n   )  Fe 61   2.88515E-03
    Cr 59  (a,n    )  Fe 62   3.09140E-03                      Mn 50m (a,nonel)          1.55350E-03
    Mn 50m (a,a    )  Mn 50   3.29920E-08                      Mn 50m (a,a    )  Mn 50m  1.56216E-07
    Mn 50m (a,2p   )  Mn 52   2.66060E-08                      Mn 50m (a,2p   )  Mn 52m  2.07936E-10
    Mn 50m (a,d    )  Fe 52   1.07160E-11                      Mn 50m (a,p    )  Fe 53   1.52163E-03
    Mn 50m (a,p    )  Fe 53m  2.65651E-05                      Mn 50m (a,g    )  Co 54   3.83990E-09
    Mn 50m (a,g    )  Co 54m  6.71229E-09                      Mn 51  (a,nonel)          1.67383E-03
    Mn 51  (a,a    )  Mn 51   2.74886E-06                      Mn 51  (a,p    )  Fe 54   1.66588E-03
    Mn 51  (a,g    )  Co 55   2.37456E-07                      Mn 52  (a,nonel)          1.76869E-03
    Mn 52  (a,a    )  Mn 52   1.35199E-06                      Mn 52  (a,a    )  Mn 52m  3.08234E-06
    Mn 52  (a,d    )  Fe 54   3.42674E-12                      Mn 52  (a,p    )  Fe 55   1.22125E-03
    Mn 52  (a,n    )  Co 55   5.28625E-04                      Mn 52  (a,g    )  Co 56   8.47287E-07
    Mn 52m (a,nonel)          1.78188E-03                      Mn 52m (a,a    )  Mn 52   9.76507E-07
    Mn 52m (a,a    )  Mn 52m  5.36502E-07                      Mn 52m (a,d    )  Fe 54   2.36482E-10
    Mn 52m (a,p    )  Fe 55   1.35671E-03                      Mn 52m (a,n    )  Co 55   4.16727E-04
    Mn 52m (a,g    )  Co 56   2.89178E-07                      Mn 53  (a,nonel)          1.88911E-03
    Mn 53  (a,a    )  Mn 53   1.45193E-06                      Mn 53  (a,p    )  Fe 56   7.55347E-04
    Mn 53  (a,n    )  Co 56   7.58489E-04                      Mn 53  (a,g    )  Co 57   2.22892E-06
    Mn 54  (a,nonel)          2.04427E-03                      Mn 54  (a,a    )  Mn 54   3.32919E-06
    Mn 54  (a,p    )  Fe 57   2.41300E-04                      Mn 54  (a,n    )  Co 57   1.79883E-03
    Mn 54  (a,g    )  Co 58   6.69074E-07                      Mn 54  (a,g    )  Co 58m  4.52569E-07
    Mn 55  (a,nonel)          2.21736E-03                      Mn 55  (a,a    )  Mn 55   4.77367E-06
    Mn 55  (a,p    )  Fe 58   6.66116E-05                      Mn 55  (a,n    )  Co 58   1.48616E-03
    Mn 55  (a,n    )  Co 58m  6.59884E-04                      Mn 55  (a,g    )  Co 59   4.20700E-07
    Mn 56  (a,nonel)          2.41225E-03                      Mn 56  (a,a    )  Mn 56   3.68119E-06
    Mn 56  (a,p    )  Fe 59   2.23719E-05                      Mn 56  (a,n    )  Co 59   2.38447E-03
    Mn 56  (a,g    )  Co 60   1.44151E-07                      Mn 56  (a,g    )  Co 60m  1.87667E-07
    Mn 57  (a,nonel)          2.61113E-03                      Mn 57  (a,a    )  Mn 57   1.10250E-06
    Mn 57  (a,p    )  Fe 60   2.72342E-06                      Mn 57  (a,n    )  Co 60   7.57929E-04
    Mn 57  (a,n    )  Co 60m  1.84917E-03                      Mn 57  (a,g    )  Co 61   2.12991E-07
    Mn 58  (a,nonel)          2.80629E-03                      Mn 58  (a,a    )  Mn 58   1.07429E-05
    Mn 58  (a,a    )  Mn 58m  6.50486E-08                      Mn 58  (a,d    )  Fe 60   9.68149E-12
    Mn 58  (a,p    )  Fe 61   7.96922E-07                      Mn 58  (a,n    )  Co 61   2.78911E-03
    Mn 58  (a,g    )  Co 62   3.27592E-08                      Mn 58  (a,g    )  Co 62m  1.10272E-08
    Mn 58m (a,nonel)          2.80630E-03                      Mn 58m (a,a    )  Mn 58   2.09458E-08
    Mn 58m (a,a    )  Mn 58m  1.40167E-08                      Mn 58m (a,p    )  Fe 61   3.99115E-07
    Mn 58m (a,n    )  Co 61   2.79999E-03                      Mn 58m (a,g    )  Co 62   1.36320E-08
    Mn 58m (a,g    )  Co 62m  1.99575E-08                      Mn 59  (a,nonel)          2.99472E-03
    Mn 59  (a,a    )  Mn 59   2.67316E-07                      Mn 59  (a,p    )  Fe 62   4.66129E-08
    Mn 59  (a,n    )  Co 62   1.80627E-03                      Mn 59  (a,n    )  Co 62m  1.15777E-03
    Mn 59  (a,g    )  Co 63   1.94830E-08                      Mn 60m (a,nonel)          3.18374E-03
    Mn 60m (a,a    )  Mn 60   9.47716E-10                      Mn 60m (a,a    )  Mn 60m  4.49564E-10
    Mn 60m (a,p    )  Fe 63   9.34806E-08                      Mn 60m (a,2n   )  Co 62   1.45330E-04
    Mn 60m (a,2n   )  Co 62m  2.02041E-04                      Mn 60m (a,n    )  Co 63   2.80958E-03
    Mn 60m (a,g    )  Co 64   1.16711E-09                      Fe 52  (a,nonel)          8.55278E-04
    Fe 52  (a,a    )  Fe 52   5.78215E-07                      Fe 52  (a,2p   )  Fe 54   5.03921E-09
    Fe 52  (a,p    )  Co 55   8.54658E-04                      Fe 52  (a,g    )  Ni 56   5.98235E-08
    Fe 52m (a,nonel)          7.77976E-04                      Fe 52m (a,pa   )  Mn 51   7.27139E-11
    Fe 52m (a,a    )  Fe 52   1.18627E-04                      Fe 52m (a,2p   )  Fe 54   2.41168E-04
    Fe 52m (a,d    )  Co 54m  3.26540E-10                      Fe 52m (a,p    )  Co 55   4.12096E-04
    Fe 52m (a,n    )  Ni 55   5.97567E-06                      Fe 52m (a,g    )  Ni 56   1.12635E-10
    Fe 53  (a,nonel)          8.90702E-04                      Fe 53  (a,a    )  Fe 53   1.34187E-07
    Fe 53  (a,a    )  Fe 53m  1.70002E-11                      Fe 53  (a,p    )  Co 56   8.70785E-04
    Fe 53  (a,n    )  Ni 56   4.89765E-05                      Fe 53  (a,g    )  Ni 57   7.96000E-08
    Fe 53m (a,nonel)          8.82069E-04                      Fe 53m (a,a    )  Fe 53   6.19600E-06
    Fe 53m (a,a    )  Fe 53m  1.12302E-10                      Fe 53m (a,2p   )  Fe 55   7.30982E-07
    Fe 53m (a,d    )  Co 55   6.50451E-12                      Fe 53m (a,p    )  Co 56   8.32642E-04
    Fe 53m (a,n    )  Ni 56   4.07529E-05                      Fe 53m (a,g    )  Ni 57   2.89319E-09
    Fe 54  (a,nonel)          8.59458E-04                      Fe 54  (a,a    )  Fe 54   3.85088E-07
    Fe 54  (a,p    )  Co 57   6.46933E-04                      Fe 54  (a,g    )  Ni 58   1.03275E-05
    Fe 55  (a,nonel)          9.97890E-04                      Fe 55  (a,a    )  Fe 55   8.92285E-07
    Fe 55  (a,p    )  Co 58   1.40853E-04                      Fe 55  (a,p    )  Co 58m  7.05008E-05
    Fe 55  (a,n    )  Ni 58   4.85341E-04                      Fe 55  (a,g    )  Ni 59   3.43672E-06
    Fe 56  (a,nonel)          1.05684E-03                      Fe 56  (a,a    )  Fe 56   3.01382E-06
    Fe 56  (a,p    )  Co 59   4.33719E-05                      Fe 56  (a,n    )  Ni 59   9.67879E-04
    Fe 56  (a,g    )  Ni 60   7.13038E-06                      Fe 57  (a,nonel)          1.20970E-03
    Fe 57  (a,a    )  Fe 57   2.46244E-06                      Fe 57  (a,p    )  Co 60   1.37286E-06
    Fe 57  (a,p    )  Co 60m  2.37756E-06                      Fe 57  (a,n    )  Ni 60   1.20317E-03
    Fe 57  (a,g    )  Ni 61   7.43254E-07                      Fe 58  (a,nonel)          1.32322E-03
    Fe 58  (a,a    )  Fe 58   1.03372E-06                      Fe 58  (a,p    )  Co 61   2.77009E-07
    Fe 58  (a,n    )  Ni 61   1.29375E-03                      Fe 58  (a,g    )  Ni 62   1.03633E-06
    Fe 59  (a,nonel)          1.43992E-03                      Fe 59  (a,a    )  Fe 59   4.09358E-07
    Fe 59  (a,p    )  Co 62   5.57663E-08                      Fe 59  (a,p    )  Co 62m  2.75231E-08
    Fe 59  (a,n    )  Ni 62   1.44200E-03                      Fe 59  (a,g    )  Ni 63   9.86866E-08
    Fe 60  (a,nonel)          1.54259E-03                      Fe 60  (a,a    )  Fe 60   8.41443E-07
    Fe 60  (a,p    )  Co 63   2.12500E-08                      Fe 60  (a,n    )  Ni 63   1.54124E-03
    Fe 60  (a,g    )  Ni 64   2.34887E-07                      Fe 61  (a,nonel)          1.64138E-03
    Fe 61  (a,a    )  Fe 61   9.95834E-07                      Fe 61  (a,p    )  Co 64   1.79299E-08
    Fe 61  (a,n    )  Ni 64   1.63846E-03                      Fe 61  (a,g    )  Ni 65   3.59990E-09
    Fe 62  (a,nonel)          1.74295E-03                      Fe 62  (a,a    )  Fe 62   8.53825E-07
    Fe 62  (a,p    )  Co 65   4.15753E-09                      Fe 62  (a,2n   )  Ni 64   1.43384E-04
    Fe 62  (a,n    )  Ni 65   1.59509E-03                      Fe 62  (a,g    )  Ni 66   3.37161E-08
    Fe 63  (a,nonel)          1.85547E-03                      Fe 63  (a,a    )  Fe 63   3.87408E-07
    Fe 63  (a,p    )  Co 66   3.37416E-09                      Fe 63  (a,2n   )  Ni 65   3.97227E-04
    Fe 63  (a,n    )  Ni 66   1.44762E-03                      Fe 64  (a,nonel)          1.98060E-03
    Fe 64  (a,a    )  Fe 64   1.38895E-06                      Fe 64  (a,p    )  Co 67   2.47840E-08
    Fe 64  (a,2n   )  Ni 66   6.77897E-04                      Fe 64  (a,n    )  Ni 67   1.29250E-03
    Co 54m (a,nonel)          4.27935E-04                      Co 54m (a,a    )  Co 54   1.63695E-09
    Co 54m (a,a    )  Co 54m  1.41268E-09                      Co 54m (a,2p   )  Co 56   2.38279E-09
    Co 54m (a,p    )  Ni 57   4.28311E-04                      Co 54m (a,g    )  Cu 58   3.40068E-09
    Co 55  (a,nonel)          4.32220E-04                      Co 55  (a,a    )  Co 55   2.03564E-10
    Co 55  (a,p    )  Ni 58   4.32204E-04                      Co 55  (a,g    )  Cu 59   7.45030E-08
    Co 56  (a,nonel)          4.66205E-04                      Co 56  (a,a    )  Co 56   7.21908E-07
    Co 56  (a,p    )  Ni 59   4.57864E-04                      Co 56  (a,g    )  Cu 60   2.41270E-07
    Co 57  (a,nonel)          4.99013E-04                      Co 57  (a,a    )  Co 57   3.77136E-07
    Co 57  (a,p    )  Ni 60   4.96515E-04                      Co 57  (a,g    )  Cu 61   1.89737E-06
    Co 58  (a,nonel)          5.85073E-04                      Co 58  (a,a    )  Co 58   9.61786E-07
    Co 58  (a,a    )  Co 58m  8.66633E-07                      Co 58  (a,p    )  Ni 61   2.35971E-04
    Co 58  (a,n    )  Cu 61   3.38976E-04                      Co 58  (a,g    )  Cu 62   1.03504E-06
    Co 58m (a,nonel)          5.79880E-04                      Co 58m (a,a    )  Co 58   3.04318E-06
    Co 58m (a,a    )  Co 58m  1.67171E-06                      Co 58m (a,p    )  Ni 61   3.04748E-04
    Co 58m (a,n    )  Cu 61   2.57662E-04                      Co 58m (a,g    )  Cu 62   5.81432E-06
    Co 59  (a,nonel)          6.44248E-04                      Co 59  (a,a    )  Co 59   5.45254E-07
    Co 59  (a,p    )  Ni 62   1.27668E-04                      Co 59  (a,n    )  Cu 62   1.95008E-04
    Co 59  (a,g    )  Cu 63   9.02403E-06                      Co 60  (a,nonel)          7.25392E-04
    Co 60  (a,a    )  Co 60   4.60228E-07                      Co 60  (a,a    )  Co 60m  2.11640E-07
    Co 60  (a,p    )  Ni 63   1.41264E-05                      Co 60  (a,n    )  Cu 63   7.09213E-04
    Co 60  (a,g    )  Cu 64   2.59313E-06                      Co 60m (a,nonel)          7.26215E-04
    Co 60m (a,a    )  Co 60   1.35125E-07                      Co 60m (a,a    )  Co 60m  1.04776E-07
    Co 60m (a,p    )  Ni 63   1.82333E-05                      Co 60m (a,n    )  Cu 63   7.08672E-04
    Co 60m (a,g    )  Cu 64   2.98842E-07                      Co 61  (a,nonel)          7.83548E-04
    Co 61  (a,a    )  Co 61   7.22045E-08                      Co 61  (a,p    )  Ni 64   2.41726E-06
    Co 61  (a,n    )  Cu 64   7.81605E-04                      Co 61  (a,g    )  Cu 65   5.68585E-07
    Co 62  (a,nonel)          8.30854E-04                      Co 62  (a,a    )  Co 62   2.84019E-07
    Co 62  (a,a    )  Co 62m  1.68092E-10                      Co 62  (a,d    )  Ni 64   1.45949E-12
    Co 62  (a,p    )  Ni 65   9.55501E-07                      Co 62  (a,n    )  Cu 65   8.28252E-04
    Co 62  (a,g    )  Cu 66   7.51598E-12                      Co 62m (a,nonel)          8.30851E-04
    Co 62m (a,a    )  Co 62   5.63494E-10                      Co 62m (a,a    )  Co 62m  4.95447E-10
    Co 62m (a,p    )  Ni 65   1.29538E-06                      Co 62m (a,n    )  Cu 65   8.28089E-04
    Co 62m (a,g    )  Cu 66   2.23344E-08                      Co 63  (a,nonel)          8.76449E-04
    Co 63  (a,a    )  Co 63   6.19224E-08                      Co 63  (a,p    )  Ni 66   5.32271E-08
    Co 63  (a,n    )  Cu 66   8.74375E-04                      Co 63  (a,g    )  Cu 67   4.03443E-09
    Co 65  (a,nonel)          9.93461E-04                      Co 65  (a,a    )  Co 65   5.45243E-08
    Co 65  (a,p    )  Ni 68   3.18467E-08                      Co 65  (a,2n   )  Cu 67   3.40573E-05
    Co 65  (a,n    )  Cu 68   7.74386E-04                      Co 65  (a,n    )  Cu 68m  1.80811E-04
    Co 65  (a,g    )  Cu 69   1.65619E-12                      Co 68m (a,nonel)          1.22965E-03
    Co 68m (a,a    )  Co 68   4.08147E-11                      Co 68m (a,a    )  Co 68m  3.08882E-11
    Co 68m (a,t    )  Ni 69   1.00923E-08                      Co 68m (a,np   )  Ni 70   1.21378E-11
    Co 68m (a,p    )  Ni 71   7.14240E-08                      Co 68m (a,p    )  Ni 71m  2.63888E-08
    Co 68m (a,2n   )  Cu 70   2.20565E-04                      Co 68m (a,2n   )  Cu 70m  2.06617E-04
    Co 68m (a,2n   )  Cu 70n  1.20492E-04                      Co 68m (a,n    )  Cu 71   6.70970E-04
    Ni 56  (a,nonel)          1.88589E-04                      Ni 56  (a,a    )  Ni 56   1.33153E-10
    Ni 56  (a,p    )  Cu 59   1.88529E-04                      Ni 56  (a,g    )  Zn 60   5.40055E-08
    Ni 57  (a,nonel)          2.15959E-04                      Ni 57  (a,a    )  Ni 57   1.63057E-07
    Ni 57  (a,p    )  Cu 60   2.15612E-04                      Ni 57  (a,g    )  Zn 61   1.88752E-07
    Ni 58  (a,nonel)          2.08076E-04                      Ni 58  (a,a    )  Ni 58   4.12280E-07
    Ni 58  (a,p    )  Cu 61   2.01970E-04                      Ni 58  (a,g    )  Zn 62   5.68854E-06
    Ni 59  (a,nonel)          2.59987E-04                      Ni 59  (a,a    )  Ni 59   7.11987E-06
    Ni 59  (a,p    )  Cu 62   1.94571E-04                      Ni 59  (a,g    )  Zn 63   8.84229E-06
    Ni 60  (a,nonel)          1.67216E-04                      Ni 60  (a,a    )  Ni 60   4.01424E-06
    Ni 60  (a,p    )  Cu 63   1.29288E-04                      Ni 60  (a,g    )  Zn 64   3.39077E-05
    Ni 61  (a,nonel)          3.60143E-04                      Ni 61  (a,a    )  Ni 61   2.74109E-06
    Ni 61  (a,p    )  Cu 64   5.97603E-06                      Ni 61  (a,n    )  Zn 64   3.40409E-04
    Ni 61  (a,g    )  Zn 65   7.27244E-06                      Ni 62  (a,nonel)          2.23949E-04
    Ni 62  (a,a    )  Ni 62   3.97961E-06                      Ni 62  (a,p    )  Cu 65   8.11358E-06
    Ni 62  (a,g    )  Zn 66   7.27931E-05                      Ni 63  (a,nonel)          4.17235E-04
    Ni 63  (a,a    )  Ni 63   3.10895E-07                      Ni 63  (a,p    )  Cu 66   2.23043E-07
    Ni 63  (a,n    )  Zn 66   4.08228E-04                      Ni 63  (a,g    )  Zn 67   6.79248E-07
    Ni 64  (a,nonel)          4.29263E-04                      Ni 64  (a,a    )  Ni 64   3.23003E-08
    Ni 64  (a,p    )  Cu 67   3.53928E-08                      Ni 64  (a,n    )  Zn 67   2.13851E-04
    Ni 64  (a,g    )  Zn 68   1.23505E-06                      Ni 65  (a,nonel)          4.50475E-04
    Ni 65  (a,a    )  Ni 65   5.33790E-08                      Ni 65  (a,p    )  Cu 68   6.58995E-09
    Ni 65  (a,p    )  Cu 68m  1.08241E-10                      Ni 65  (a,n    )  Zn 68   4.50408E-04
    Ni 65  (a,g    )  Zn 69   4.24224E-08                      Ni 65  (a,g    )  Zn 69m  6.27942E-08
    Ni 66  (a,nonel)          4.80498E-04                      Ni 66  (a,a    )  Ni 66   1.67474E-08
    Ni 66  (a,p    )  Cu 69   4.80337E-10                      Ni 66  (a,n    )  Zn 69   3.66087E-04
    Ni 66  (a,n    )  Zn 69m  1.14138E-04                      Ni 66  (a,g    )  Zn 70   1.62121E-07
    Ni 67  (a,nonel)          5.19750E-04                      Ni 67  (a,a    )  Ni 67   6.18411E-08
    Ni 67  (a,n    )  Zn 70   5.19122E-04                      Ni 67  (a,g    )  Zn 71   7.27631E-09
    Ni 67  (a,g    )  Zn 71m  1.00280E-08                      Ni 68  (a,nonel)          5.64700E-04
    Ni 68  (a,a    )  Ni 68   1.71125E-09                      Ni 68  (a,p    )  Cu 71   1.33800E-12
    Ni 68  (a,n    )  Zn 71   2.46502E-04                      Ni 68  (a,n    )  Zn 71m  3.17765E-04
    Ni 68  (a,g    )  Zn 72   1.45331E-07                      Ni 69  (a,nonel)          6.12520E-04
    Ni 69  (a,a    )  Ni 69   1.17067E-08                      Ni 69  (a,p    )  Cu 72   9.61554E-12
    Ni 69  (a,n    )  Zn 72   6.06993E-04                      Ni 70  (a,nonel)          6.59373E-04
    Ni 70  (a,a    )  Ni 70   3.43455E-08                      Ni 70  (a,p    )  Cu 73   5.80475E-09
    Ni 70  (a,2n   )  Zn 72   7.48854E-05                      Ni 70  (a,n    )  Zn 73   5.45447E-04
    Ni 70  (a,n    )  Zn 73m  3.62931E-05                      Ni 70  (a,g    )  Zn 74   1.95818E-12
    Ni 71  (a,nonel)          7.03352E-04                      Ni 71  (a,a    )  Ni 71   4.71667E-09
    Ni 71  (a,a    )  Ni 71m  3.28503E-10                      Ni 71  (a,p    )  Cu 74   6.04980E-10
    Ni 71  (a,2n   )  Zn 73   1.85206E-04                      Ni 71  (a,2n   )  Zn 73m  1.75004E-05
    Ni 71  (a,n    )  Zn 74   4.95469E-04                      Ni 72  (a,nonel)          7.44368E-04
    Ni 72  (a,a    )  Ni 72   6.90237E-08                      Ni 72  (a,p    )  Cu 75   4.03064E-09
