



     ==============================================================================
     |                                                                            |
     |                                                                            |
     |             _____ ___ ____  ____   _    ____ _____    ___ ___              |
     |            |  ___|_ _/ ___||  _ \ / \  / ___|_   _|  |_ _|_ _|             |
     |            | |_   | |\___ \| |_) / _ \| |     | |_____| | | |              |
     |            |  _|  | | ___) |  __/ ___ \ |___  | |_____| | | |              |
     |            |_|   |___|____/|_| /_/   \_\____| |_|    |___|___|             |
     |                                                                            |
     |                            F I S P A C T - I I                             |
     |                            -------------------                             |
     |                                                                            |
     |                  Transmutation-Activation Inventory Code                   |
     |                   United Kingdom Atomic Energy Authority                   |
     |                                                                            |
     |                         Release 5.0 May 2021                               |
     |             Copyright (c) 2009-21, UK Atomic Energy Authority              |
     |                                                                            |
     ==============================================================================



1




     =========================================================================================================
     |                                                                                                       |
     |                      R U N   I D E N T I F I C A T I O N   I N F O R M A T I O N                      |
     |                                                                                                       |
     | INITIAL CROSS SECTION DATA                                                                            |
     | Collapsed library timestamp: 12:40:11 29 January 2018                                                 |
     | EAF source library label:                                                                             |
     | FLUX file label:             IFMIF 40MeV d on Cu tot=8.90979E                                         |
     |                                                                                                       |
     | DECAY DATA                                                                                            |
     | Condensed library timestamp:                                                                          |
     | EAF source library label:                                                                             |
     |                                                                                                       |
     | THIS RUN                                                                                              |
     | timestamp:                   12:40:11 29 January 2018                                                 |
     | fileroot :                   collapse                                                                 |
     | name of FILES file:          files                                                                    |
     | FISPACT title:               * TENDL gxs-162: deuteron   1 MeV - 200 MeV                              |
     |                                                                                                       |
     | See the collapse.log file                                                                             |
     | and summary details at the end of this file for further information on files used by this run         |
     |                                                                                                       |
     =========================================================================================================


1                    C O L L A P S E D    C R O S S     S E C T I O N S     I N     B A R N S 

          NOTE: The diagnostic cross-sections for dpa (n,D--) and for kerma (n,K--) reactions are given in barns-eV.
    Nb 94  (d,p    )  Nb 95   1.18697E-02                      Nb 94  (d,O    )  Nb 95m  1.58198E-04
    Nb 94  (d,p    )  Nb 95m  8.17952E-04                      Nb 94  (d,O    )  Mo 91   3.28893E-03
    Nb 94  (d,O    )  Mo 91m  2.21775E-04                      Nb 94  (d,4n   )  Mo 92   5.09361E-02
    Nb 94  (d,O    )  Mo 92   1.74630E-01                      Nb 94  (d,O    )  Mo 93   1.17032E-01
    Nb 94  (d,3n   )  Mo 93   2.36821E-01                      Nb 94  (d,O    )  Mo 93m  6.16909E-02
    Nb 94  (d,3n   )  Mo 93m  1.11042E-01                      Nb 94  (d,2n   )  Mo 94   2.38954E-01
    Nb 94  (d,O    )  Mo 94   3.04268E-02                      Nb 94  (d,n    )  Mo 95   1.00471E-02
    Nb 94  (d,O    )  Mo 95   2.20435E-03                      Nb 94  (d,g    )  Mo 96   1.54527E-06
    Nb 94m (d,nonel)          1.70619E+00                      Nb 94m (d,O    )  H   1   2.99100E-01
    Nb 94m (d,O    )  H   2   5.08559E-02                      Nb 94m (d,O    )  H   3   1.03301E-02
    Nb 94m (d,O    )  He  3   2.03885E-03                      Nb 94m (d,O    )  He  4   2.04879E-02
    Nb 94m (d,O    )  Kr 83   2.42951E-12                      Nb 94m (d,O    )  Kr 84   2.28265E-10
    Nb 94m (d,O    )  Rb 85   6.36683E-12                      Nb 94m (d,O    )  Rb 86   8.91844E-09
    Nb 94m (d,O    )  Rb 86m  1.42283E-08                      Nb 94m (d,O    )  Sr 85   2.54333E-10
    Nb 94m (d,O    )  Sr 85m  2.38258E-11                      Nb 94m (d,2n2a )  Sr 86   3.57938E-10
    Nb 94m (d,O    )  Sr 86   2.41309E-06                      Nb 94m (d,O    )  Sr 87   9.27835E-06
    Nb 94m (d,n2a  )  Sr 87   1.04868E-06                      Nb 94m (d,O    )  Sr 87m  1.02977E-06
    Nb 94m (d,n2a  )  Sr 87m  1.62576E-07                      Nb 94m (d,2a   )  Sr 88   2.74729E-06
    Nb 94m (d,O    )  Sr 88   3.00517E-06                      Nb 94m (d,O    )  Sr 89   5.63869E-07
    Nb 94m (d,O    )  Y  87   1.06912E-09                      Nb 94m (d,O    )  Y  87m  4.17959E-09
    Nb 94m (d,O    )  Y  88   1.01129E-05                      Nb 94m (d,O    )  Y  89   1.17772E-04
    Nb 94m (d,O    )  Y  89m  3.71789E-04                      Nb 94m (d,O    )  Y  90   1.90521E-04
    Nb 94m (d,npa  )  Y  90   3.58359E-05                      Nb 94m (d,da   )  Y  90   2.48278E-06
    Nb 94m (d,O    )  Y  90m  2.12288E-04                      Nb 94m (d,npa  )  Y  90m  3.47039E-05
    Nb 94m (d,da   )  Y  90m  2.34779E-06                      Nb 94m (d,O    )  Y  91   1.48142E-05
    Nb 94m (d,pa   )  Y  91   1.04327E-05                      Nb 94m (d,O    )  Y  91m  5.31305E-05
    Nb 94m (d,pa   )  Y  91m  3.16558E-05                      Nb 94m (d,O    )  Zr 88   5.26417E-05
    Nb 94m (d,O    )  Zr 89   5.59530E-03                      Nb 94m (d,3na  )  Zr 89   1.42857E-04
    Nb 94m (d,O    )  Zr 89m  5.48967E-04                      Nb 94m (d,3na  )  Zr 89m  1.19637E-05
    Nb 94m (d,O    )  Zr 90   2.19302E-03                      Nb 94m (d,2na  )  Zr 90   2.25816E-03
    Nb 94m (d,O    )  Zr 90m  7.38322E-03                      Nb 94m (d,2na  )  Zr 90m  5.09949E-03
    Nb 94m (d,na   )  Zr 91   6.83910E-03                      Nb 94m (d,O    )  Zr 91   3.30427E-03
    Nb 94m (d,nh   )  Zr 92   1.61879E-04                      Nb 94m (d,a    )  Zr 92   3.01290E-03
    Nb 94m (d,pt   )  Zr 92   4.25032E-06                      Nb 94m (d,O    )  Zr 92   2.85085E-03
    Nb 94m (d,n2p  )  Zr 93   2.53105E-04                      Nb 94m (d,h    )  Zr 93   6.28143E-04
    Nb 94m (d,pd   )  Zr 93   1.82733E-05                      Nb 94m (d,O    )  Zr 93   2.79194E-03
    Nb 94m (d,2p   )  Zr 94   1.94565E-04                      Nb 94m (d,O    )  Zr 94   4.98636E-04
    Nb 94m (d,O    )  Nb 90   2.39140E-05                      Nb 94m (d,O    )  Nb 90m  4.86145E-06
    Nb 94m (d,O    )  Nb 91   2.36804E-02                      Nb 94m (d,O    )  Nb 91m  8.23872E-03
    Nb 94m (d,O    )  Nb 92   7.15239E-02                      Nb 94m (d,2nd  )  Nb 92   1.79641E-03
    Nb 94m (d,nt   )  Nb 92   1.29639E-03                      Nb 94m (d,3np  )  Nb 92   5.39354E-03
    Nb 94m (d,O    )  Nb 92m  2.55363E-02                      Nb 94m (d,2nd  )  Nb 92m  8.02597E-04
    Nb 94m (d,nt   )  Nb 92m  6.89411E-04                      Nb 94m (d,3np  )  Nb 92m  2.03160E-03
    Nb 94m (d,O    )  Nb 93   1.21116E-01                      Nb 94m (d,nd   )  Nb 93   1.75152E-02
    Nb 94m (d,2np  )  Nb 93   5.46102E-02                      Nb 94m (d,t    )  Nb 93   4.13547E-03
    Nb 94m (d,O    )  Nb 93m  4.32972E-02                      Nb 94m (d,nd   )  Nb 93m  5.91768E-03
    Nb 94m (d,2np  )  Nb 93m  1.83757E-02                      Nb 94m (d,t    )  Nb 93m  1.45298E-03
    Nb 94m (d,O    )  Nb 94   2.96279E-02                      Nb 94m (d,np   )  Nb 94   5.45154E-02
    Nb 94m (d,d    )  Nb 94   1.15372E-02                      Nb 94m (d,np   )  Nb 94m  5.31531E-02
    Nb 94m (d,d    )  Nb 94m  1.23713E-02                      Nb 94m (d,O    )  Nb 95   1.96332E-03
    Nb 94m (d,p    )  Nb 95   1.15838E-02                      Nb 94m (d,O    )  Nb 95m  1.50479E-04
    Nb 94m (d,p    )  Nb 95m  7.91705E-04                      Nb 94m (d,O    )  Mo 91   3.82287E-03
    Nb 94m (d,O    )  Mo 91m  2.75181E-04                      Nb 94m (d,4n   )  Mo 92   5.94084E-02
    Nb 94m (d,O    )  Mo 92   1.81771E-01                      Nb 94m (d,O    )  Mo 93   1.18356E-01
    Nb 94m (d,3n   )  Mo 93   2.72180E-01                      Nb 94m (d,O    )  Mo 93m  5.47463E-02
    Nb 94m (d,3n   )  Mo 93m  8.06523E-02                      Nb 94m (d,2n   )  Mo 94   2.32176E-01
    Nb 94m (d,O    )  Mo 94   3.03062E-02                      Nb 94m (d,n    )  Mo 95   9.32168E-03
    Nb 94m (d,O    )  Mo 95   2.20946E-03                      Nb 94m (d,g    )  Mo 96   1.04681E-06
    Nb 95  (d,nonel)          1.72520E+00                      Nb 95  (d,O    )  H   1   2.53449E-01
    Nb 95  (d,O    )  H   2   4.78563E-02                      Nb 95  (d,O    )  H   3   1.05095E-02
    Nb 95  (d,O    )  He  3   1.69570E-03                      Nb 95  (d,O    )  He  4   1.69715E-02
    Nb 95  (d,O    )  Sr 86   2.76512E-09                      Nb 95  (d,O    )  Sr 87   3.37778E-06
    Nb 95  (d,2n2a )  Sr 87   1.11775E-09                      Nb 95  (d,O    )  Sr 87m  3.82093E-07
    Nb 95  (d,2n2a )  Sr 87m  9.23696E-11                      Nb 95  (d,n2a  )  Sr 88   1.71964E-06
    Nb 95  (d,O    )  Sr 88   1.23099E-05                      Nb 95  (d,2a   )  Sr 89   1.69037E-06
    Nb 95  (d,O    )  Sr 89   1.31064E-06                      Nb 95  (d,O    )  Y  88   2.05032E-08
    Nb 95  (d,O    )  Y  89   9.14071E-06                      Nb 95  (d,O    )  Y  89m  1.31093E-05
    Nb 95  (d,O    )  Y  90   1.11506E-04                      Nb 95  (d,O    )  Y  90m  1.32499E-04
    Nb 95  (d,O    )  Y  91   4.08100E-05                      Nb 95  (d,npa  )  Y  91   7.48891E-06
    Nb 95  (d,da   )  Y  91   4.15472E-07                      Nb 95  (d,O    )  Y  91m  2.01306E-04
    Nb 95  (d,npa  )  Y  91m  3.07786E-05                      Nb 95  (d,da   )  Y  91m  1.46400E-06
    Nb 95  (d,pa   )  Y  92   3.02736E-05                      Nb 95  (d,O    )  Y  92   5.15800E-05
    Nb 95  (d,O    )  Zr 88   5.72764E-11                      Nb 95  (d,O    )  Zr 89   2.17188E-04
    Nb 95  (d,O    )  Zr 89m  1.73137E-05                      Nb 95  (d,O    )  Zr 90   1.61581E-03
    Nb 95  (d,3na  )  Zr 90   2.88704E-04                      Nb 95  (d,O    )  Zr 90m  6.16467E-03
    Nb 95  (d,3na  )  Zr 90m  3.42656E-04                      Nb 95  (d,2na  )  Zr 91   5.50507E-03
    Nb 95  (d,O    )  Zr 91   5.08108E-03                      Nb 95  (d,na   )  Zr 92   5.79223E-03
    Nb 95  (d,O    )  Zr 92   2.73231E-03                      Nb 95  (d,nh   )  Zr 93   1.07721E-04
    Nb 95  (d,a    )  Zr 93   2.84257E-03                      Nb 95  (d,pt   )  Zr 93   1.17903E-06
    Nb 95  (d,O    )  Zr 93   1.93269E-03                      Nb 95  (d,n2p  )  Zr 94   5.24311E-05
    Nb 95  (d,h    )  Zr 94   4.50569E-04                      Nb 95  (d,pd   )  Zr 94   5.87303E-06
    Nb 95  (d,O    )  Zr 94   1.48383E-03                      Nb 95  (d,2p   )  Zr 95   7.56521E-05
    Nb 95  (d,O    )  Zr 95   2.71784E-04                      Nb 95  (d,O    )  Nb 90   1.30339E-11
    Nb 95  (d,O    )  Nb 90m  2.97241E-12                      Nb 95  (d,O    )  Nb 91   1.77396E-04
    Nb 95  (d,O    )  Nb 91m  5.16788E-05                      Nb 95  (d,O    )  Nb 92   1.00321E-02
    Nb 95  (d,O    )  Nb 92m  3.02550E-03                      Nb 95  (d,O    )  Nb 93   7.45971E-02
    Nb 95  (d,2nd  )  Nb 93   2.45347E-03                      Nb 95  (d,nt   )  Nb 93   1.82158E-03
    Nb 95  (d,3np  )  Nb 93   5.17332E-03                      Nb 95  (d,O    )  Nb 93m  9.34840E-03
    Nb 95  (d,2nd  )  Nb 93m  3.31318E-04                      Nb 95  (d,nt   )  Nb 93m  2.93516E-04
    Nb 95  (d,3np  )  Nb 93m  6.73426E-04                      Nb 95  (d,O    )  Nb 94   8.70275E-02
    Nb 95  (d,nd   )  Nb 94   1.06014E-02                      Nb 95  (d,2np  )  Nb 94   3.28358E-02
    Nb 95  (d,t    )  Nb 94   3.03247E-03                      Nb 95  (d,O    )  Nb 94m  5.24924E-02
    Nb 95  (d,nd   )  Nb 94m  6.53568E-03                      Nb 95  (d,2np  )  Nb 94m  1.95258E-02
    Nb 95  (d,t    )  Nb 94m  2.48392E-03                      Nb 95  (d,np   )  Nb 95   1.07225E-01
    Nb 95  (d,d    )  Nb 95   2.10579E-02                      Nb 95  (d,O    )  Nb 95m  4.05744E-03
    Nb 95  (d,np   )  Nb 95m  8.09905E-03                      Nb 95  (d,d    )  Nb 95m  1.54647E-03
    Nb 95  (d,p    )  Nb 96   1.52603E-02                      Nb 95  (d,O    )  Nb 96   2.41572E-03
    Nb 95  (d,O    )  Mo 92   3.41916E-02                      Nb 95  (d,O    )  Mo 93   1.43471E-01
    Nb 95  (d,4n   )  Mo 93   5.80249E-02                      Nb 95  (d,O    )  Mo 93m  8.41732E-02
    Nb 95  (d,4n   )  Mo 93m  2.34741E-02                      Nb 95  (d,3n   )  Mo 94   3.68936E-01
    Nb 95  (d,O    )  Mo 94   1.57460E-01                      Nb 95  (d,2n   )  Mo 95   2.27025E-01
    Nb 95  (d,O    )  Mo 95   2.77290E-02                      Nb 95  (d,n    )  Mo 96   9.48550E-03
    Nb 95  (d,O    )  Mo 96   2.10598E-03                      Nb 95  (d,g    )  Mo 97   1.83580E-06
    Nb 95m (d,nonel)          1.72520E+00                      Nb 95m (d,O    )  H   1   2.56485E-01
    Nb 95m (d,O    )  H   2   4.69404E-02                      Nb 95m (d,O    )  H   3   1.06515E-02
    Nb 95m (d,O    )  He  3   1.68506E-03                      Nb 95m (d,O    )  He  4   1.71277E-02
    Nb 95m (d,O    )  Rb 86   1.20550E-12                      Nb 95m (d,O    )  Sr 86   4.39569E-09
    Nb 95m (d,O    )  Sr 87   3.89823E-06                      Nb 95m (d,2n2a )  Sr 87   1.71614E-09
    Nb 95m (d,O    )  Sr 87m  4.76265E-07                      Nb 95m (d,2n2a )  Sr 87m  1.63139E-10
    Nb 95m (d,n2a  )  Sr 88   2.04616E-06                      Nb 95m (d,O    )  Sr 88   1.24824E-05
    Nb 95m (d,2a   )  Sr 89   1.75544E-06                      Nb 95m (d,O    )  Sr 89   1.23638E-06
    Nb 95m (d,O    )  Y  88   2.92373E-08                      Nb 95m (d,O    )  Y  89   1.16612E-05
    Nb 95m (d,O    )  Y  89m  1.60776E-05                      Nb 95m (d,O    )  Y  90   1.26179E-04
    Nb 95m (d,O    )  Y  90m  1.44565E-04                      Nb 95m (d,O    )  Y  91   4.43397E-05
    Nb 95m (d,npa  )  Y  91   9.41754E-06                      Nb 95m (d,da   )  Y  91   5.06372E-07
    Nb 95m (d,O    )  Y  91m  2.06107E-04                      Nb 95m (d,npa  )  Y  91m  3.54854E-05
    Nb 95m (d,da   )  Y  91m  1.65894E-06                      Nb 95m (d,pa   )  Y  92   3.18269E-05
    Nb 95m (d,O    )  Y  92   5.14623E-05                      Nb 95m (d,O    )  Zr 88   1.13769E-10
    Nb 95m (d,O    )  Zr 89   2.66527E-04                      Nb 95m (d,O    )  Zr 89m  2.34983E-05
    Nb 95m (d,O    )  Zr 90   1.83678E-03                      Nb 95m (d,3na  )  Zr 90   3.77121E-04
    Nb 95m (d,O    )  Zr 90m  6.21349E-03                      Nb 95m (d,3na  )  Zr 90m  4.04767E-04
    Nb 95m (d,2na  )  Zr 91   5.76250E-03                      Nb 95m (d,O    )  Zr 91   4.86049E-03
    Nb 95m (d,na   )  Zr 92   5.86056E-03                      Nb 95m (d,O    )  Zr 92   2.77483E-03
    Nb 95m (d,nh   )  Zr 93   1.17259E-04                      Nb 95m (d,a    )  Zr 93   2.88883E-03
    Nb 95m (d,pt   )  Zr 93   1.31598E-06                      Nb 95m (d,O    )  Zr 93   2.00618E-03
    Nb 95m (d,n2p  )  Zr 94   5.96522E-05                      Nb 95m (d,h    )  Zr 94   4.66592E-04
    Nb 95m (d,pd   )  Zr 94   6.83653E-06                      Nb 95m (d,O    )  Zr 94   1.46196E-03
    Nb 95m (d,2p   )  Zr 95   7.97057E-05                      Nb 95m (d,O    )  Zr 95   2.76065E-04
    Nb 95m (d,O    )  Nb 90   2.54816E-11                      Nb 95m (d,O    )  Nb 90m  4.70157E-12
    Nb 95m (d,O    )  Nb 91   2.15439E-04                      Nb 95m (d,O    )  Nb 91m  6.10458E-05
    Nb 95m (d,O    )  Nb 92   1.12154E-02                      Nb 95m (d,O    )  Nb 92m  3.52222E-03
    Nb 95m (d,O    )  Nb 93   7.75932E-02                      Nb 95m (d,2nd  )  Nb 93   2.77079E-03
    Nb 95m (d,nt   )  Nb 93   1.95906E-03                      Nb 95m (d,3np  )  Nb 93   6.01988E-03
    Nb 95m (d,O    )  Nb 93m  9.97480E-03                      Nb 95m (d,2nd  )  Nb 93m  3.88802E-04
    Nb 95m (d,nt   )  Nb 93m  3.18220E-04                      Nb 95m (d,3np  )  Nb 93m  8.25642E-04
    Nb 95m (d,O    )  Nb 94   8.76616E-02                      Nb 95m (d,nd   )  Nb 94   1.09052E-02
    Nb 95m (d,2np  )  Nb 94   3.40572E-02                      Nb 95m (d,t    )  Nb 94   3.08667E-03
    Nb 95m (d,O    )  Nb 94m  5.31958E-02                      Nb 95m (d,nd   )  Nb 94m  7.15772E-03
    Nb 95m (d,2np  )  Nb 94m  2.14219E-02                      Nb 95m (d,t    )  Nb 94m  2.61022E-03
    Nb 95m (d,O    )  Nb 95   5.84639E-02                      Nb 95m (d,np   )  Nb 95   1.07139E-01
    Nb 95m (d,d    )  Nb 95   1.96176E-02                      Nb 95m (d,np   )  Nb 95m  8.18789E-03
    Nb 95m (d,d    )  Nb 95m  1.45549E-03                      Nb 95m (d,p    )  Nb 96   1.35581E-02
    Nb 95m (d,O    )  Nb 96   2.20748E-03                      Nb 95m (d,O    )  Mo 92   3.93849E-02
    Nb 95m (d,O    )  Mo 93   1.53121E-01                      Nb 95m (d,4n   )  Mo 93   7.01792E-02
    Nb 95m (d,O    )  Mo 93m  7.17486E-02                      Nb 95m (d,4n   )  Mo 93m  2.00985E-02
    Nb 95m (d,3n   )  Mo 94   3.77788E-01                      Nb 95m (d,O    )  Mo 94   1.54184E-01
    Nb 95m (d,2n   )  Mo 95   2.07204E-01                      Nb 95m (d,O    )  Mo 95   2.64094E-02
    Nb 95m (d,n    )  Mo 96   8.44806E-03                      Nb 95m (d,O    )  Mo 96   1.98133E-03
    Nb 95m (d,g    )  Mo 97   1.31533E-06                      Nb 96  (d,nonel)          1.74413E+00
    Nb 96  (d,O    )  H   1   2.33594E-01                      Nb 96  (d,O    )  H   2   6.36225E-02
    Nb 96  (d,O    )  H   3   1.15130E-02                      Nb 96  (d,O    )  He  3   1.66908E-03
    Nb 96  (d,O    )  He  4   2.36740E-02                      Nb 96  (d,O    )  Sr 87   2.54683E-07
    Nb 96  (d,O    )  Sr 87m  2.08892E-08                      Nb 96  (d,2n2a )  Sr 88   1.31352E-07
    Nb 96  (d,O    )  Sr 88   3.05478E-05                      Nb 96  (d,n2a  )  Sr 89   4.46058E-06
    Nb 96  (d,O    )  Sr 89   2.95583E-05                      Nb 96  (d,2a   )  Sr 90   1.35125E-06
    Nb 96  (d,O    )  Y  89   1.44642E-07                      Nb 96  (d,O    )  Y  89m  3.46207E-07
    Nb 96  (d,O    )  Y  90   1.14371E-05                      Nb 96  (d,O    )  Y  90m  1.33479E-05
    Nb 96  (d,O    )  Y  91   3.16540E-05                      Nb 96  (d,O    )  Y  91m  1.90405E-04
    Nb 96  (d,npa  )  Y  92   1.93635E-05                      Nb 96  (d,da   )  Y  92   1.78131E-06
    Nb 96  (d,O    )  Y  92   1.46204E-04                      Nb 96  (d,O    )  Y  93   2.40827E-06
    Nb 96  (d,pa   )  Y  93   1.34431E-06                      Nb 96  (d,O    )  Y  93m  9.74390E-06
    Nb 96  (d,pa   )  Y  93m  5.41779E-06                      Nb 96  (d,O    )  Zr 89   1.25320E-07
    Nb 96  (d,O    )  Zr 89m  2.37316E-09                      Nb 96  (d,O    )  Zr 90   6.14615E-04
    Nb 96  (d,O    )  Zr 90m  1.63677E-03                      Nb 96  (d,3na  )  Zr 91   1.55971E-03
    Nb 96  (d,O    )  Zr 91   1.22566E-02                      Nb 96  (d,2na  )  Zr 92   8.17043E-03
    Nb 96  (d,O    )  Zr 92   5.80774E-03                      Nb 96  (d,na   )  Zr 93   5.97402E-03
    Nb 96  (d,O    )  Zr 93   2.41684E-03                      Nb 96  (d,nh   )  Zr 94   1.22544E-04
    Nb 96  (d,a    )  Zr 94   2.37760E-03                      Nb 96  (d,pt   )  Zr 94   6.39364E-07
    Nb 96  (d,O    )  Zr 94   1.50858E-03                      Nb 96  (d,n2p  )  Zr 95   4.00237E-05
    Nb 96  (d,h    )  Zr 95   5.61862E-04                      Nb 96  (d,pd   )  Zr 95   2.15322E-06
    Nb 96  (d,O    )  Zr 95   1.33447E-03                      Nb 96  (d,2p   )  Zr 96   6.64863E-05
    Nb 96  (d,O    )  Zr 96   2.65804E-04                      Nb 96  (d,O    )  Nb 91   8.05376E-07
    Nb 96  (d,O    )  Nb 91m  1.23317E-07                      Nb 96  (d,O    )  Nb 92   2.94115E-04
    Nb 96  (d,O    )  Nb 92m  9.75675E-05                      Nb 96  (d,O    )  Nb 93   1.45295E-02
    Nb 96  (d,O    )  Nb 93m  1.67442E-03                      Nb 96  (d,O    )  Nb 94   4.69396E-02
    Nb 96  (d,2nd  )  Nb 94   2.19119E-03                      Nb 96  (d,nt   )  Nb 94   1.35359E-03
    Nb 96  (d,3np  )  Nb 94   2.94821E-03                      Nb 96  (d,O    )  Nb 94m  2.40072E-02
    Nb 96  (d,2nd  )  Nb 94m  1.30946E-03                      Nb 96  (d,nt   )  Nb 94m  9.36827E-04
    Nb 96  (d,3np  )  Nb 94m  1.68564E-03                      Nb 96  (d,O    )  Nb 95   1.37642E-01
    Nb 96  (d,nd   )  Nb 95   2.10908E-02                      Nb 96  (d,2np  )  Nb 95   5.15521E-02
    Nb 96  (d,t    )  Nb 95   5.48816E-03                      Nb 96  (d,O    )  Nb 95m  1.00955E-02
    Nb 96  (d,nd   )  Nb 95m  1.71756E-03                      Nb 96  (d,2np  )  Nb 95m  4.05799E-03
    Nb 96  (d,t    )  Nb 95m  4.73683E-04                      Nb 96  (d,np   )  Nb 96   1.01363E-01
    Nb 96  (d,d    )  Nb 96   3.61889E-02                      Nb 96  (d,O    )  Nb 97   1.71972E-03
    Nb 96  (d,p    )  Nb 97   1.13868E-02                      Nb 96  (d,O    )  Nb 97m  3.32547E-04
    Nb 96  (d,p    )  Nb 97m  1.78626E-03                      Nb 96  (d,O    )  Mo 92   4.34524E-04
    Nb 96  (d,O    )  Mo 93   4.36433E-02                      Nb 96  (d,O    )  Mo 93m  2.95306E-02
    Nb 96  (d,4n   )  Mo 94   1.21058E-01                      Nb 96  (d,O    )  Mo 94   2.15685E-01
    Nb 96  (d,3n   )  Mo 95   3.69050E-01                      Nb 96  (d,O    )  Mo 95   1.39243E-01
    Nb 96  (d,2n   )  Mo 96   1.89230E-01                      Nb 96  (d,O    )  Mo 96   2.24464E-02
    Nb 96  (d,n    )  Mo 97   7.36156E-03                      Nb 96  (d,O    )  Mo 97   1.80397E-03
    Nb 96  (d,g    )  Mo 98   9.58132E-07                      Nb 97  (d,nonel)          1.76288E+00
    Nb 97  (d,O    )  H   1   2.21076E-01                      Nb 97  (d,O    )  H   2   4.83313E-02
    Nb 97  (d,O    )  H   3   1.14492E-02                      Nb 97  (d,O    )  He  3   1.35486E-03
    Nb 97  (d,O    )  He  4   1.29557E-02                      Nb 97  (d,O    )  Sr 88   1.57556E-07
    Nb 97  (d,2n2a )  Sr 89   6.79607E-09                      Nb 97  (d,O    )  Sr 89   3.27543E-06
    Nb 97  (d,n2a  )  Sr 90   1.59760E-07                      Nb 97  (d,2a   )  Sr 91   8.93620E-08
    Nb 97  (d,O    )  Y  89   2.02993E-10                      Nb 97  (d,O    )  Y  89m  5.80017E-11
    Nb 97  (d,O    )  Y  90   1.15239E-07                      Nb 97  (d,O    )  Y  90m  1.11619E-07
    Nb 97  (d,O    )  Y  91   1.13283E-06                      Nb 97  (d,O    )  Y  91m  3.88136E-06
    Nb 97  (d,O    )  Y  92   3.52124E-05                      Nb 97  (d,O    )  Y  93   7.78843E-06
    Nb 97  (d,npa  )  Y  93   6.55957E-07                      Nb 97  (d,da   )  Y  93   4.53900E-08
    Nb 97  (d,O    )  Y  93m  2.89948E-05                      Nb 97  (d,npa  )  Y  93m  1.78998E-06
    Nb 97  (d,da   )  Y  93m  1.28331E-07                      Nb 97  (d,pa   )  Y  94   3.09088E-06
    Nb 97  (d,O    )  Y  94   1.11407E-05                      Nb 97  (d,O    )  Zr 90   4.33030E-06
    Nb 97  (d,O    )  Zr 90m  7.34654E-07                      Nb 97  (d,O    )  Zr 91   1.15409E-03
    Nb 97  (d,3na  )  Zr 92   5.67059E-04                      Nb 97  (d,O    )  Zr 92   5.44033E-03
    Nb 97  (d,2na  )  Zr 93   3.02462E-03                      Nb 97  (d,O    )  Zr 93   3.56297E-03
    Nb 97  (d,na   )  Zr 94   3.72149E-03                      Nb 97  (d,O    )  Zr 94   2.16565E-03
    Nb 97  (d,nh   )  Zr 95   8.12745E-05                      Nb 97  (d,a    )  Zr 95   2.31445E-03
    Nb 97  (d,pt   )  Zr 95   1.52763E-07                      Nb 97  (d,O    )  Zr 95   1.32191E-03
    Nb 97  (d,n2p  )  Zr 96   1.73493E-05                      Nb 97  (d,h    )  Zr 96   3.35223E-04
    Nb 97  (d,pd   )  Zr 96   6.99370E-07                      Nb 97  (d,O    )  Zr 96   1.01227E-03
    Nb 97  (d,2p   )  Zr 97   3.32687E-05                      Nb 97  (d,O    )  Zr 97   1.78209E-04
    Nb 97  (d,O    )  Nb 92   9.64450E-07                      Nb 97  (d,O    )  Nb 92m  2.96002E-07
    Nb 97  (d,O    )  Nb 93   4.77815E-04                      Nb 97  (d,O    )  Nb 93m  5.87883E-05
    Nb 97  (d,O    )  Nb 94   7.78791E-03                      Nb 97  (d,O    )  Nb 94m  3.70083E-03
    Nb 97  (d,O    )  Nb 95   6.24464E-02                      Nb 97  (d,2nd  )  Nb 95   3.06877E-03
    Nb 97  (d,nt   )  Nb 95   2.26628E-03                      Nb 97  (d,3np  )  Nb 95   3.30940E-03
    Nb 97  (d,O    )  Nb 95m  3.06086E-03                      Nb 97  (d,2nd  )  Nb 95m  1.77898E-04
    Nb 97  (d,nt   )  Nb 95m  1.53033E-04                      Nb 97  (d,3np  )  Nb 95m  1.90953E-04
    Nb 97  (d,nd   )  Nb 96   1.79511E-02                      Nb 97  (d,2np  )  Nb 96   4.16136E-02
    Nb 97  (d,t    )  Nb 96   6.11651E-03                      Nb 97  (d,O    )  Nb 96   1.35110E-01
    Nb 97  (d,np   )  Nb 97   8.65678E-02                      Nb 97  (d,d    )  Nb 97   1.70060E-02
    Nb 97  (d,O    )  Nb 97m  9.48190E-03                      Nb 97  (d,np   )  Nb 97m  1.69328E-02
    Nb 97  (d,d    )  Nb 97m  3.84861E-03                      Nb 97  (d,O    )  Nb 98   1.77472E-03
    Nb 97  (d,p    )  Nb 98   1.19997E-02                      Nb 97  (d,O    )  Nb 98m  7.00902E-04
    Nb 97  (d,p    )  Nb 98m  5.05130E-03                      Nb 97  (d,O    )  Mo 93   1.06508E-03
    Nb 97  (d,O    )  Mo 93m  3.32156E-04                      Nb 97  (d,O    )  Mo 94   9.47463E-02
    Nb 97  (d,4n   )  Mo 95   1.50939E-01                      Nb 97  (d,O    )  Mo 95   2.41915E-01
